,endothelial cell,mast cell,pancreatic A cell,pancreatic D cell,pancreatic PP cell,pancreatic acinar cell,pancreatic ductal cell,pancreatic epsilon cell,pancreatic stellate cell,type B pancreatic cell
943,0.06303602,0.02574062,0.08985323,0.20121412,0.10080604,5.0878586e-09,4.183438e-08,0.13320656,0.20299317,0.1831502
944,5.0627924e-09,5.535268e-09,0.32950863,0.001001582,0.3990183,5.8955782e-09,2.9966496e-09,0.014795354,2.5214453e-09,0.25567612
945,4.804336e-08,0.0011494023,0.24591607,0.25058675,0.12329021,8.821462e-09,0.061589252,0.01051878,4.3743262e-09,0.3069495
946,0.31028935,0.20420521,0.30180177,1.5261353e-06,0.059881084,8.908823e-09,1.3768605e-06,8.8015287e-07,0.123814315,4.479067e-06
947,0.03819588,0.0015059082,0.11134545,0.015691163,0.3243112,9.798129e-09,0.17788799,0.055062562,0.27599964,1.9985079e-07
948,2.981059e-09,7.1151045e-09,0.22706433,0.22601146,0.21531883,3.7184567e-09,2.3904814e-09,0.09912495,1.9473567e-09,0.23248045
949,0.029714342,0.008014161,0.25685197,1.1163802e-05,0.27674484,0.29398426,9.196739e-09,0.057637133,0.064100854,0.012941269
950,6.324406e-09,9.139943e-09,0.40721023,3.335443e-06,0.28800976,8.102517e-09,4.7315605e-09,0.0010054876,4.1433386e-09,0.30377117
951,5.2036317e-09,1.2380729e-08,0.38805756,0.0038932413,0.14759164,0.36219898,6.1430745e-09,0.09825793,3.5179706e-09,6.7706037e-07
952,2.9705092e-08,0.031849727,7.346965e-08,0.37143174,1.3744166e-07,2.4703088e-08,0.50824624,0.08847197,1.2798753e-08,3.9022797e-08
953,1.3674624e-07,0.016850526,0.35673907,5.337564e-07,0.007539156,1.3436766e-08,0.35125038,0.069969036,0.19765112,9.0077165e-08
954,4.875585e-09,0.0008346348,0.43771303,0.04159404,0.07386547,5.8639946e-09,3.5646406e-09,0.0053110346,3.2023033e-09,0.44068182
955,0.0056249034,0.027764251,0.21780838,0.11506114,0.19820286,4.0412043e-08,0.22062391,0.16152523,7.0678134e-08,0.05338915
956,5.304944e-09,7.0691533e-09,0.6224319,1.000088e-06,0.21743093,7.686201e-09,4.1246806e-09,0.014523955,3.984737e-09,0.1456122
957,4.355713e-08,5.7808944e-07,0.13767788,1.3135536e-07,1.4939086e-07,0.4269518,0.40105018,0.034319267,7.3859487e-09,3.3560227e-08
958,2.8587384e-09,7.4422717e-09,0.40010428,0.14191605,0.04833939,4.431011e-09,2.6338014e-09,0.01971311,2.4293958e-09,0.38992715
959,1.1467683e-07,2.1713157e-08,6.636284e-08,0.38685134,0.016511146,9.382191e-09,0.36444688,0.07652311,5.5716023e-09,0.1556673
960,3.818574e-09,1.20711725e-08,0.259797,0.25118417,0.14104897,4.3530526e-09,7.539253e-09,0.09986901,2.822071e-09,0.24810082
961,3.614017e-08,0.00020039683,0.2483403,1.157142e-07,8.241841e-07,2.081062e-08,0.75145775,4.5390868e-07,1.0563101e-07,2.9573599e-08
962,0.002006016,0.007473832,0.2770204,3.232926e-07,0.00864597,2.7368033e-08,0.6757826,0.029070737,1.3588691e-08,8.453853e-08
963,8.979792e-09,0.0007027636,0.17262653,7.7771155e-08,0.014294696,0.51099724,0.014526824,0.016821837,0.2700299,6.573446e-08
964,4.16413e-09,7.913004e-09,0.3072802,0.065540574,0.23994474,5.5434906e-09,5.0793685e-09,0.08825531,3.490148e-09,0.29897913
965,4.4925246e-09,3.0568906e-08,0.178848,0.30920795,0.14286396,6.4707626e-09,5.7552927e-09,1.0006462e-06,2.9904619e-09,0.36907902
966,0.060902473,0.023566611,9.920858e-09,1.4016989e-07,3.8016847e-08,0.40819326,0.017880617,8.78224e-08,0.41565615,0.07380057
967,2.5712752e-09,1.4178941e-08,0.20754224,0.19571596,0.19971293,3.213971e-09,2.4521736e-09,0.19771446,2.962114e-09,0.19931442
968,4.990986e-09,6.524535e-09,0.27428854,0.14335702,0.26375735,4.6156967e-09,3.0765865e-09,0.1812172,2.5508673e-09,0.13737988
969,1.9963327e-06,0.0052790456,0.14745422,0.022227908,1.31968345e-05,0.31830546,0.32521605,0.037680596,1.1715836e-08,0.14382157
970,3.368567e-09,0.00015641918,0.24803841,0.24381694,0.19908635,4.720308e-09,3.2451126e-09,0.05651162,2.0511834e-09,0.25239027
971,4.274079e-06,0.035268527,0.24612981,0.29079565,0.0049581393,2.6934503e-08,0.30165845,0.10904251,4.3613888e-08,0.012142546
972,0.0005670632,0.008041453,1.06518655e-07,5.3079244e-08,9.3224614e-08,0.37342954,0.35536876,0.019540861,0.24305208,1.6795058e-08
973,5.374302e-09,3.5331244e-08,0.35257342,0.012426206,0.22994003,0.369707,1.1712015e-07,0.0179788,4.7729523e-09,0.017374346
974,5.8620566e-09,0.007586653,0.21817522,0.08563437,0.21492447,0.16030546,0.072467126,0.058429774,7.875266e-09,0.18247686
975,7.626891e-09,6.3973786e-08,0.42004433,1.0994478e-07,1.5595799e-07,0.49131086,0.052922986,0.03572152,4.7402646e-09,3.2399765e-08
976,2.9678808e-09,7.808936e-09,0.38366434,0.0214058,0.37493184,5.3182565e-09,3.2113496e-09,0.01579559,2.3677318e-09,0.20420244
977,2.585213e-08,2.659907e-07,0.35976043,0.051270135,0.0036245324,1.6869885e-08,0.37122342,0.09657156,4.7460066e-08,0.117549516
978,8.786607e-09,0.00033915526,0.28792584,0.2739019,0.12818627,0.23017907,9.60135e-09,0.07662229,5.046267e-09,0.0028455195
979,0.07447546,0.14831406,0.24570785,1.656658e-06,0.009200135,0.020284804,0.37636596,0.123705946,0.0019441191,1.0592025e-07
980,3.541497e-09,1.4331945e-08,0.27258778,0.25170153,0.12966564,4.5815947e-09,3.1797986e-09,0.072185546,2.4933406e-09,0.27385944
981,1.0145582e-08,0.005095503,1.1790374e-06,0.1666283,0.08812924,0.26136726,0.23423453,0.009647114,3.12218e-08,0.23489688
982,0.033372156,0.12598273,0.14731371,0.09276782,0.08021999,0.16010551,0.15653025,0.14052363,8.631726e-05,0.0630979
983,7.1002213e-09,1.1291477e-08,0.037450165,0.27316925,0.27558097,4.58068e-09,3.0739724e-09,0.13381292,2.9847347e-09,0.2799867
984,0.0018137328,0.034500808,0.37785503,4.30946e-06,0.041009016,6.317215e-08,0.39610463,0.14871217,6.692142e-08,1.2774784e-07
985,3.4020582e-09,1.3103118e-08,0.25576234,0.13555378,0.25118288,4.34999e-09,2.8473477e-09,0.15837857,2.477899e-09,0.19912241
986,7.231797e-09,0.00047427235,0.4600381,0.02947487,0.13701522,0.27870628,0.0641228,0.0048702005,3.5327705e-09,0.025298221
987,2.8457544e-08,0.014310085,0.07262758,0.20524517,0.04519932,0.21457177,0.20109098,0.10697422,3.4367975e-08,0.13998087
988,4.557707e-09,7.658174e-08,0.20217557,0.20209618,0.19981022,5.3935048e-09,4.2064925e-09,0.19654138,3.0585772e-09,0.19937654
989,3.2267235e-07,0.01615134,3.804704e-08,0.2888569,9.508449e-07,2.2389766e-08,0.6707516,0.02423849,3.3664614e-07,4.0023124e-08
990,3.168385e-06,0.00037981803,0.28550863,0.007853727,0.290594,1.187293e-08,0.2871452,0.11682616,1.0689822e-06,0.011688136
991,2.1238305e-08,0.0038288268,1.2055686e-07,0.2677296,7.0089015e-07,1.2099024e-08,0.26740727,0.011199778,6.6468298e-09,0.44983366
992,4.0075356e-09,3.4710034e-08,0.23136427,0.23437749,0.23248073,3.6334407e-09,2.3649618e-09,0.06321016,1.973623e-09,0.23856725
993,1.8552199e-05,1.2310205e-07,1.8631154e-07,0.30753663,0.31773296,7.4244784e-09,0.02581448,0.017688554,1.030618e-08,0.33120847
994,3.8224517e-08,6.883636e-06,0.21561277,9.118924e-08,8.860529e-08,2.5750696e-08,0.7824295,0.001950642,1.1513276e-08,3.0716187e-08
995,0.011895284,0.0071245553,1.9522004e-08,2.3433255e-07,5.6553734e-08,5.2191073e-08,0.9804755,1.1021099e-07,6.535497e-08,0.00050419004
996,1.2831915e-08,4.796862e-07,0.11293388,0.114809364,0.20318562,0.22401316,0.09167876,0.04755445,4.82247e-09,0.20582433
997,1.5908923e-07,0.005110076,0.43959108,0.009288402,0.13003667,1.7783233e-08,0.27422917,0.118544914,7.798857e-09,0.023199549
998,0.00093728735,0.03813414,0.10630466,0.05341623,0.0038936574,0.2694811,0.25883275,0.058228314,6.340278e-08,0.2107718
999,4.917211e-06,0.01957454,0.03760895,0.061160117,0.26518402,2.3405638e-08,0.268007,0.096241914,0.25221285,5.714016e-06
