,Astro_AMY,Astro_AMY_CTX,Astro_CTX,Astro_HPC,Astro_HYPO,Astro_STR,Astro_THAL_hab,Astro_THAL_lat,Astro_THAL_med,Astro_WM,Endo,Ext_Amy_1,Ext_Amy_2,Ext_ClauPyr,Ext_Hpc_CA1,Ext_Hpc_CA2,Ext_Hpc_CA3,Ext_Hpc_DG1,Ext_Hpc_DG2,Ext_L23,Ext_L25,Ext_L56,Ext_L5_1,Ext_L5_2,Ext_L5_3,Ext_L6,Ext_L6B,Ext_Med,Ext_Pir,Ext_Thal_1,Ext_Thal_2,Ext_Unk_1,Ext_Unk_2,Ext_Unk_3,Inh_1,Inh_2,Inh_3,Inh_4,Inh_5,Inh_6,Inh_Lamp5,Inh_Meis2_1,Inh_Meis2_2,Inh_Meis2_3,Inh_Meis2_4,Inh_Pvalb,Inh_Sst,Inh_Vip,LowQ_1,LowQ_2,Micro,Nb_1,Nb_2,OPC_1,OPC_2,Oligo_1,Oligo_2,Unk_1,Unk_2
2767,0.0062150164,0.031676285,0.01741575,0.012742805,6.4036533e-07,1.7145885e-06,8.533986e-06,0.020433644,1.9907484e-06,0.022134777,0.062089946,4.5127848e-07,5.0928697e-06,0.059701674,7.9428474e-07,7.659375e-07,6.0508836e-07,0.0045205145,0.00018523014,0.06104132,0.062479317,0.05820446,0.060854975,0.049532756,3.2923836e-07,0.059525155,3.8829745e-07,0.060728837,7.3551537e-06,7.4957296e-07,7.555085e-07,5.026228e-07,0.019958744,0.0045314585,2.7735527e-07,0.0001452107,6.1841786e-07,3.17101e-07,0.05930389,0.010195511,0.012395127,8.8206866e-07,0.03357616,0.015356847,0.0525722,0.05384943,0.043285403,6.3742465e-07,0.0046112286,0.0027608343,0.0009669078,6.2710313e-07,2.7373707e-07,7.042457e-07,7.544294e-08,3.2324696e-08,3.7571443e-08,0.036973305,3.4895544e-07
2768,3.6030133e-06,0.020173749,2.3660336e-06,9.786391e-05,1.3106297e-06,0.022424923,8.992796e-06,0.019846505,8.394335e-05,0.03179214,0.061371334,2.747342e-06,1.4545798e-06,0.059825316,4.1467862e-07,9.295377e-07,5.129377e-07,1.3150235e-06,1.6348669e-06,2.61018e-05,5.3266776e-06,0.060498673,0.056000605,0.0031954644,0.019208215,0.058703646,0.05943458,0.054040022,5.434356e-07,2.1087867e-07,2.9156743e-07,3.238934e-06,0.055511426,1.2714889e-06,5.6680557e-07,5.8841147e-07,1.9058708e-06,4.56806e-07,0.02059525,0.036427323,0.047836993,0.00022880084,0.0134676695,3.41314e-06,5.9462454e-06,0.003411432,0.05805491,0.0029388913,0.011286467,0.056044478,0.018998813,0.039025076,0.011728595,3.6091624e-06,1.5485766e-06,0.013347919,1.4111718e-06,0.05722559,0.027091606
2769,0.00031252982,0.033645254,3.3941478e-06,0.027429651,3.6842624e-07,0.0050812303,2.48884e-06,5.198778e-07,4.907613e-07,0.050029777,0.0595016,5.0263975e-07,1.9826377e-05,0.055088326,5.232243e-07,2.6153654e-07,3.9338892e-07,0.011240778,0.013575596,0.058603153,0.058291905,0.055062547,0.056830496,0.05227574,5.2211635e-07,0.056540135,2.888853e-07,0.058004957,0.031783972,1.9610013e-07,2.7396842e-07,7.1153736e-06,0.021929545,3.484717e-07,3.0948658e-07,7.1354714e-07,3.8512678e-07,2.8133815e-07,0.054507997,0.022124922,0.0565781,0.00035721384,0.017804222,0.033285473,0.0012501869,0.052865144,5.2728847e-06,0.0016125463,0.01318725,8.626353e-05,2.6161499e-07,9.834911e-07,6.2911016e-07,8.185482e-05,5.4535747e-07,5.315663e-08,7.868193e-08,0.04098402,5.835284e-07
2770,4.5362194e-05,0.008652208,5.4728935e-06,0.02466609,7.75189e-06,0.024561914,2.1377424e-05,5.769146e-05,8.633603e-06,0.030502709,0.0426785,0.04147423,0.026780618,0.02171079,0.043981295,0.043130465,0.041788038,0.042206362,0.041763116,0.008662045,1.4873523e-05,0.040613383,0.00019308989,0.041635603,0.00012084815,0.039571136,0.021527732,0.037317768,9.50754e-06,5.1918727e-07,5.439003e-07,0.03984995,1.5609072e-05,1.5962053e-06,1.559122e-06,3.4338564e-06,1.3234108e-05,1.2277114e-06,0.017141607,0.0065620956,0.0039852113,0.027385028,0.038045775,0.03942324,0.00020399154,0.040109534,5.8917017e-06,0.023145149,0.009680361,7.226464e-06,0.005341032,0.032870337,0.040859904,4.2193296e-06,9.721895e-08,3.5324042e-08,6.687783e-08,0.04036437,0.011268655
2771,2.3100151e-06,1.533267e-06,1.4467367e-06,1.1968841e-06,4.1046046e-06,1.065957e-06,0.15930618,4.0972095e-06,2.6729997e-06,0.047476057,0.035501827,3.3734639e-06,1.6098214e-06,1.2100975e-06,7.2751436e-07,1.0925208e-06,1.1700367e-06,7.783428e-07,7.6205646e-07,1.1794067e-06,1.1672039e-06,1.0158814e-06,9.5127757e-07,2.4799851e-06,1.6748014e-06,1.0397307e-06,9.5235055e-07,1.2175952e-06,1.4204909e-06,5.7504786e-07,9.1470804e-07,1.534746e-06,1.7305952e-06,1.372097e-06,0.48703322,1.6421756e-06,1.6211169e-06,2.5226236e-06,1.1219336e-06,1.186497e-06,1.5390492e-06,1.0324674e-06,7.1324246e-07,7.2539643e-07,1.7160936e-06,1.1388818e-06,1.3283419e-06,1.3704401e-06,0.05159341,1.1009645e-06,4.5203387e-07,3.5073926e-06,4.202751e-06,7.7744e-07,4.2218562e-07,3.5484985e-07,3.6096765e-07,5.7772644e-07,0.21901153
2772,0.018541988,4.4239678e-05,1.0167471e-06,3.4695636e-06,0.044462297,1.985034e-06,0.0132544665,1.4849915e-06,2.444525e-06,0.04797069,0.05956062,0.04860302,0.0061370283,1.7661755e-07,1.2001425e-07,1.3256118e-07,1.0616412e-07,1.7279622e-07,1.7575822e-07,1.2224756e-07,9.886286e-08,1.3308326e-07,1.12901574e-07,1.3639156e-07,1.37244315e-05,1.4410537e-07,2.7194974e-07,3.0810585e-07,5.2097545e-07,1.1106678e-07,3.3636798e-07,0.043973792,0.06021179,0.05324886,0.06138149,0.05812919,0.060017157,0.060737666,0.04136471,0.056753755,0.0012077657,0.059092995,0.00461287,3.4489894e-05,2.7407215e-05,0.0017325337,0.057449628,0.056354452,0.008768042,5.499627e-07,6.4014995e-07,0.015865367,0.03678959,0.008907218,1.3604853e-05,1.7230458e-07,1.06928574e-07,1.1879771e-05,0.014710835
2773,4.8114766e-06,4.275258e-06,2.4332444e-06,3.0831097e-06,0.05300552,4.258212e-06,0.027675888,1.5114399e-06,0.15228172,0.03533828,0.08079408,2.7326269e-07,3.74186e-07,1.9428772e-07,2.2139342e-07,3.6598232e-07,4.104064e-07,2.4928826e-07,2.400661e-07,1.9923603e-07,2.1391716e-07,2.3831204e-07,2.3458604e-07,2.94861e-07,3.0610707e-07,2.0392709e-07,3.5823703e-07,2.620998e-07,3.1858582e-07,2.187232e-06,0.018548243,2.721063e-07,0.027633209,0.012746803,7.272963e-07,2.0870673e-06,1.3589888e-06,1.4840106e-06,1.5213736e-06,9.583267e-07,8.015818e-07,3.269901e-07,2.3262345e-07,1.9220035e-07,0.009496214,6.9439204e-07,4.0178546e-07,1.3960066e-06,0.0074927425,4.558393e-07,0.00027834496,1.010779e-06,0.022753168,0.00016175937,0.16777973,0.18352436,0.18634634,2.6775874e-07,0.014101865
2774,0.009857075,0.031028574,3.872607e-06,0.022655511,1.3238529e-06,2.9065997e-05,0.00010895589,1.3281668e-06,1.4387188e-06,0.047527906,0.05245485,1.0809327e-06,0.04305402,0.045702755,8.1112614e-07,6.8071284e-07,3.6977218e-07,9.790987e-06,2.146258e-06,0.04982075,0.051092234,0.029560886,0.051093522,9.247086e-06,7.1450677e-07,0.048202857,1.9959912e-06,0.049353145,0.04029512,3.1315807e-07,6.9605704e-07,0.014068302,0.04551414,8.9375305e-07,5.10972e-07,0.019410405,4.9621467e-06,7.6339865e-07,0.048653822,0.02422796,0.014336271,0.00017332364,0.0024887447,5.079004e-05,0.048994787,0.050076295,0.049710948,0.007829307,0.014109621,0.046473064,0.016831556,0.0050454084,0.0031111478,1.0519062e-05,1.0372157e-07,3.671026e-08,4.9309445e-08,0.013528772,0.0034746025
2775,0.017928967,0.015921997,0.0062250923,0.032235082,0.009046402,0.022064207,0.013483724,0.0030044357,0.0047731325,0.0358643,0.036820255,0.03470293,0.024091182,0.0073985946,0.03456664,0.034596678,0.035904035,0.035943095,0.036287583,0.00048913073,3.828061e-05,0.01896221,7.653916e-05,1.0829273e-05,0.010092428,0.023164205,4.0110575e-05,0.03328083,0.0036151763,5.3991116e-06,1.2752298e-05,0.035051346,0.03325591,3.5560515e-05,0.00017078519,0.001815608,0.0037877513,0.000101674676,0.03471449,0.032297377,0.03394337,0.0070447815,0.016085165,0.007327461,0.02679767,0.033343025,0.002699413,0.033799555,0.020758737,0.0008922014,0.0146784885,0.03526719,0.034424238,0.0100583425,0.0013433986,4.0219015e-07,1.2784643e-06,0.03219431,0.017464204
2776,1.3792125e-05,0.014584211,5.493171e-07,5.0251384e-07,0.026693247,4.6132115e-07,0.01970627,3.3320399e-07,6.2864314e-07,0.043165583,0.06598374,0.03872606,0.06825683,3.2433476e-07,1.3909015e-07,1.2365227e-07,1.1799758e-07,2.5936356e-07,2.8156393e-07,1.9531247e-07,1.4654464e-07,1.7625638e-07,1.516083e-07,2.6183832e-07,1.053391e-05,1.8103607e-07,2.7908257e-07,5.2546017e-07,6.2719886e-07,1.2403099e-07,3.315949e-07,0.03203313,0.083050445,0.031884763,0.08369184,0.07569219,0.081764065,0.0827501,0.00016182777,0.013441775,1.2552636e-06,0.08210634,1.0344965e-05,0.04829074,5.614968e-07,9.4268785e-07,0.03106323,0.05153991,0.000112515794,5.8121674e-07,0.010878142,0.0048813005,0.001775682,0.0077184225,8.491948e-08,3.6929578e-08,3.8972683e-08,1.5520346e-06,1.0135814e-06
2777,0.036644198,0.03151519,3.454168e-06,0.015085432,1.624849e-05,1.2013786e-05,0.0063641346,2.3900088e-06,2.8395493e-06,0.04549408,0.04994508,0.047146656,0.0486069,1.7665581e-06,5.274851e-07,3.6820452e-07,3.6435517e-07,0.0060480563,0.005285211,0.021213554,1.0426015e-06,1.3327407e-06,5.889105e-06,2.0027446e-06,0.046397023,0.02998869,0.016923077,0.00087756594,0.048027042,1.6668282e-07,4.9794795e-07,0.04652995,0.04247469,3.1101292e-06,0.045931578,0.00013017489,0.043925907,0.04377151,0.04103421,0.031498823,0.01162056,0.046905495,0.010414091,0.0038250706,0.0022288917,0.0074647404,0.048355713,0.03335082,0.013314392,3.7842249e-06,1.1436036e-06,0.016789274,0.019160295,0.022128522,4.5144938e-07,1.6446509e-07,1.277009e-07,0.013505506,1.8169723e-05
2778,1.0554206e-06,0.021096705,0.005100509,0.03761453,5.2672516e-07,4.0315717e-05,5.145001e-07,0.015279107,9.78477e-06,0.0008151174,0.052014295,3.4851382e-07,2.9349042e-07,0.051779836,1.6154227e-05,7.106819e-07,6.1886755e-07,2.2030056e-06,1.187778e-06,0.04023839,0.05203237,0.053418156,0.051470097,0.050847113,3.391392e-07,0.051982984,0.050789196,0.052496273,2.8527865e-07,6.828447e-07,3.0744582e-07,2.642822e-07,0.023619212,1.107104e-06,2.3336004e-07,0.050740566,0.0034460546,3.5572893e-07,0.052665878,0.020607723,0.019777872,1.945494e-06,0.012498999,0.00040743203,0.05304331,0.05301094,0.018588651,0.009641163,0.007072045,0.049039777,9.1181414e-07,4.727088e-06,2.5009858e-06,5.9056674e-07,4.092814e-06,0.0033231482,1.9862426e-07,0.035449743,4.278478e-07
2779,0.015990304,0.022978695,0.008454919,0.027207151,2.3082878e-06,6.722933e-06,2.1755761e-06,2.5460715e-06,2.9367818e-06,0.017126802,0.040300895,5.116093e-05,0.039224233,0.040525343,2.0901934e-06,0.002751393,0.026538154,5.4722577e-06,4.365663e-06,0.041317444,0.04192834,0.03988215,0.041775044,0.03998145,2.7616456e-06,0.04055524,0.032478463,0.0409917,0.04006007,3.930962e-06,0.036437523,1.9819374e-05,0.039084494,0.013536552,2.8611587e-06,0.020790223,1.819752e-05,9.731005e-06,0.03530491,0.012941466,0.0214674,2.0838446e-05,0.025504328,0.01770431,0.027341181,0.03813114,0.040215816,0.023207245,0.0011065524,0.038952682,0.0080302,1.9175789e-06,1.2441972e-06,1.6062072e-06,1.0999598e-07,5.3272636e-08,6.090576e-08,9.7095035e-06,3.509818e-06
2780,1.076417e-06,2.8954332e-06,2.729317e-06,0.000312193,5.512739e-06,7.535642e-07,0.012029771,0.09645231,0.07039863,1.082996e-06,0.03748554,2.479202e-07,1.8536997e-07,7.5318786e-07,4.1617898e-07,1.1092979e-05,2.1330923e-06,2.192699e-07,1.851751e-07,2.990632e-07,7.506183e-07,0.011845785,1.1841214e-06,0.02796141,2.2001197e-07,5.1893284e-07,8.083719e-07,1.2316201e-05,2.0894683e-07,0.12161223,0.12017258,1.4113184e-07,0.01022207,0.11083439,2.5767932e-07,0.041478824,4.7670295e-07,3.6179432e-07,0.10362063,0.010257689,8.7095754e-07,3.5621485e-07,0.06010122,1.0697503e-06,0.10141538,0.015434152,4.0032742e-07,1.3269822e-06,0.004963782,0.020315591,2.8599146e-07,1.348996e-07,9.51024e-08,1.7277442e-07,4.4831876e-07,0.02303297,2.3262844e-07,5.0123083e-07,3.3180757e-07
2781,0.08937266,0.01901514,1.6260377e-06,1.814979e-06,1.0959604e-06,2.3191265e-06,8.05806e-07,1.0150214e-06,9.463164e-07,0.076861024,0.15200646,7.6456683e-07,2.091504e-06,0.08934914,9.888556e-07,6.211519e-07,2.4492895e-06,0.017823126,1.5995365e-05,0.3604137,1.9111856e-05,5.9056306e-06,0.1451065,1.275243e-05,6.581446e-07,0.012783387,1.0472611e-06,4.300702e-06,2.5634636e-06,6.553876e-07,1.0694978e-06,5.829322e-06,2.2334352e-06,1.4092301e-06,4.5043453e-07,7.4223766e-07,5.9228074e-07,5.7491064e-07,0.00030009926,1.0648798e-06,2.1397307e-06,6.4123185e-07,2.0885948e-06,2.4977658e-06,8.5937944e-07,0.020343307,1.4623901e-06,9.344332e-07,0.006701554,9.899077e-07,0.009805272,6.8524114e-06,1.487983e-06,1.4846298e-06,2.577234e-07,2.931752e-07,2.5526242e-07,2.3032574e-06,6.1907866e-07
2782,8.78893e-07,9.236676e-07,1.3467437e-06,1.8734947e-05,4.659173e-07,0.035738226,8.546172e-06,4.3761463e-07,6.3588965e-07,0.08810064,0.10731023,8.4046843e-07,4.816316e-07,0.012524924,1.6835816e-06,0.019526824,3.6460693e-07,5.3444996e-06,2.111416e-06,6.968991e-07,3.862661e-07,7.420144e-07,3.8031854e-07,3.656312e-06,9.047565e-07,6.5353004e-07,8.2658454e-07,5.1762487e-07,6.5768444e-07,2.9700266e-07,2.6375835e-07,0.0053352015,0.012060879,4.0495783e-07,8.668318e-07,5.2833894e-07,4.80813e-07,4.1524348e-07,0.021732818,0.00034795355,0.011479603,0.118684776,0.13635729,0.13611485,4.160528e-07,7.1850445e-07,3.8173556e-07,4.983058e-07,0.008273773,4.5197746e-07,0.03471549,0.011660801,0.027746828,4.4240986e-07,0.020885903,0.060716577,0.1305234,0.00010413442,4.4160447e-07
2783,5.041153e-06,1.258013e-06,1.6032408e-06,1.16824585e-05,0.13216108,0.007072031,0.029549453,0.010652625,1.5805428e-05,0.11611852,0.076368645,3.187318e-07,2.7543805e-07,2.5516783e-07,1.5303294e-07,2.257049e-07,2.4757134e-07,1.9553913e-07,1.8110691e-07,1.9856226e-07,2.3685661e-07,1.9900246e-07,2.5844403e-07,5.166149e-07,5.4764274e-07,2.2098226e-07,2.6729552e-07,2.2128486e-07,2.1004104e-07,2.2770728e-07,3.454817e-07,2.3546657e-07,1.2055549e-06,8.490668e-07,0.004927467,1.0148208e-06,1.2750382e-06,5.649851e-06,5.247577e-07,3.5544817e-06,2.1987987e-06,4.809813e-07,2.5842283e-07,3.53114e-07,0.04050645,5.0975456e-07,4.90468e-07,4.144105e-06,0.00021150986,3.9077088e-07,0.03143954,7.0920316e-07,8.15547e-07,2.1058524e-06,0.018682368,0.25512558,0.2718864,2.1337402e-07,0.0052306764
2784,8.031097e-06,0.006435862,1.7862826e-06,0.069412306,0.010892671,0.027297638,8.282956e-06,2.2337179e-06,9.2734086e-07,0.07149129,0.08585657,3.7448777e-07,4.900459e-07,0.006056534,0.008453033,0.031676315,4.0889904e-07,0.044039156,2.3141067e-05,3.8644575e-06,1.1803259e-05,0.014369661,7.77796e-07,4.5828615e-06,5.3396275e-07,1.5021359e-06,6.8913965e-07,5.319881e-06,1.1795963e-06,1.5318096e-06,6.397506e-07,2.295701e-06,1.03654465e-05,4.353808e-07,7.7505877e-07,7.713102e-07,5.967621e-07,5.34116e-07,0.021604462,0.015482552,0.008805016,0.12570667,0.13614812,0.13480982,2.1880815e-06,3.9492234e-06,0.07291001,5.166211e-07,0.016652381,6.557882e-07,0.0083034905,4.0617917e-07,3.33856e-07,1.1804726e-06,0.019435115,4.079546e-07,0.06405679,6.437567e-07,2.9471045e-07
2785,0.017573271,0.06866614,1.7649578e-06,0.0857846,5.8848855e-07,1.3920718e-05,0.002633101,4.380037e-07,5.9942863e-07,0.16364236,0.16605268,7.2709935e-07,5.813801e-07,8.195027e-07,0.094399594,0.12305792,0.029845525,0.04617559,2.0311359e-06,6.201193e-07,3.7548452e-07,0.052620176,9.919863e-07,1.8568445e-06,2.7808e-07,8.132484e-07,5.7829334e-07,0.03383874,4.2298845e-07,2.8425058e-07,2.4767976e-07,2.0058558e-06,1.8847902e-06,5.034231e-07,3.0623022e-07,4.225019e-07,3.0098195e-07,2.9212217e-07,1.5645434e-06,9.972698e-07,2.9545356e-06,9.4360274e-07,0.018029677,3.3711601e-06,1.039436e-06,0.00015570069,6.166517e-07,1.4218258e-06,0.023686416,5.63677e-07,9.136051e-06,1.2084326e-06,5.070634e-07,1.0180543e-06,0.046831887,0.02694453,2.4080023e-06,3.7249666e-07,3.0244644e-07
2786,0.0068166084,0.056637663,0.024944404,5.6057113e-05,5.820417e-07,2.1096637e-06,1.0530355e-06,3.8430022e-07,5.14588e-07,0.08627195,0.12177007,8.1707833e-07,0.06642108,3.1747613e-06,0.0027723706,1.51196e-06,3.8051743e-07,0.05839019,2.9537694e-06,0.11438822,0.06337451,2.0593511e-06,0.028785588,3.91814e-06,1.6485475e-06,0.050704423,9.339343e-07,0.10460486,1.5124537e-06,1.5097818e-07,2.2660436e-07,7.078558e-07,0.009528367,6.0305194e-07,5.0503166e-07,4.540524e-07,6.369978e-07,4.6391355e-07,0.00041976932,0.024120325,0.01816121,3.1870823e-06,0.012978836,8.662802e-06,1.9606373e-06,0.08591388,0.02501382,2.0141267e-06,0.014885151,2.499735e-06,0.0012372045,3.0390959e-06,0.018426593,7.209853e-07,6.5629024e-08,3.6654257e-08,4.6183633e-08,1.0891388e-06,0.0033263552
2787,1.6553315e-06,0.014686147,9.907418e-07,0.021006122,7.609563e-07,0.020308355,5.3366836e-07,0.039596617,1.8162997e-06,0.02037052,0.06476455,7.6975476e-07,3.6819904e-07,0.06215541,6.080065e-07,2.7367996e-05,6.987078e-07,2.586838e-06,1.9358322e-06,0.024545511,0.08033069,0.08835341,0.08276733,0.0015308412,2.818124e-06,0.0862159,0.082854554,0.084226966,3.35909e-07,2.0957921e-07,2.1246818e-07,3.5054904e-07,6.1343717e-06,2.550723e-06,3.4690268e-07,1.1412725e-06,6.2861704e-07,3.8052826e-07,0.080202386,0.0048190258,3.8223993e-07,6.030779e-07,0.007967364,1.2664343e-06,0.0137998145,2.8815325e-06,4.7446198e-07,7.201288e-07,2.754298e-06,0.013112092,0.00792767,2.9607643e-06,0.004191085,2.4173728e-06,0.008238382,8.712265e-06,0.018428586,0.06752079,1.6325107e-06
2788,0.00018096219,9.8449236e-05,8.8228063e-07,0.09296997,6.8719197e-07,1.8656741e-06,4.085314e-06,7.667674e-07,9.466048e-07,0.24241348,0.19013765,1.4630738e-06,1.8326203e-06,8.450315e-07,7.50302e-07,2.1584794e-06,0.008910013,4.8149667e-07,4.335143e-07,0.11628409,4.4903096e-05,0.0013762632,0.04800342,0.00013322971,1.8179143e-06,1.6877302e-06,1.3746008e-05,2.5402613e-05,3.1113855e-06,4.4403237e-07,8.660559e-07,5.95052e-07,5.3463737e-07,5.352699e-07,4.0212237e-07,5.100583e-07,3.3238956e-07,4.878316e-07,8.659858e-07,5.053365e-07,2.7115154e-06,7.424505e-07,6.363005e-07,7.673986e-07,8.26553e-07,4.3606875e-07,3.6053655e-07,5.793194e-07,0.25647178,4.8182324e-07,0.042893708,3.6070227e-07,4.347894e-07,3.506815e-07,2.0652845e-07,1.1355171e-07,9.4923635e-08,1.8719162e-07,3.8106948e-06
2789,0.0022536376,0.032653324,0.008055922,1.4975344e-06,3.159011e-07,0.011036776,1.985479e-05,7.214152e-07,6.992666e-07,0.03442226,0.06857351,3.0539477e-06,0.06421577,0.0631949,6.472925e-07,2.127213e-07,2.573812e-07,0.01071437,0.019808883,0.0680365,0.066055246,0.023196235,0.06435541,1.2475211e-06,0.023908317,0.06548589,5.8777175e-07,0.06438974,0.06497648,9.816168e-08,2.0993186e-07,0.016256073,0.0009678285,3.4194895e-07,5.6511465e-07,5.055739e-07,6.207364e-07,4.8031984e-07,0.06231485,0.00092540024,0.0051718275,0.004603909,0.04242347,0.018773908,8.235539e-07,0.0060321065,2.0287562e-06,0.04732726,0.015650408,1.7253487e-06,0.0037108136,0.0061204503,0.0029148988,2.2408187e-06,4.8556096e-08,2.4371799e-08,3.0926497e-08,0.0066713807,0.004763412
2790,0.02131813,0.021030823,0.0147117665,0.028953377,0.015725281,0.02067225,0.019308653,0.011179951,0.012743149,0.030894507,0.03222814,0.029880522,0.014601323,0.0029386522,0.029613258,0.030566098,0.030396795,0.031354167,0.03128164,0.0027836487,0.0024334108,0.0049794004,0.0022763838,0.0018179779,0.0050232066,0.0031563842,0.0021844504,0.01365976,0.008542584,0.0012118994,0.0022809794,0.03066859,0.02961752,0.004082826,0.005443347,0.008206845,0.008822746,0.0048707863,0.029984731,0.029809933,0.030135939,0.019825203,0.02684494,0.010753219,0.02970927,0.029733911,0.026906868,0.026779661,0.025639301,0.0042450423,0.012168403,0.030846497,0.031003123,0.02159408,2.1679378e-05,6.6786697e-07,7.040922e-06,0.021873975,0.020655429
2791,0.03552038,5.777302e-05,1.2615554e-06,1.8166193e-06,0.16290581,4.51391e-06,0.05623382,1.7023607e-06,9.090038e-06,5.260149e-05,0.08536942,3.7971236e-07,2.8017934e-07,2.7309872e-07,1.7393253e-07,2.0733594e-07,2.101439e-07,2.3423381e-07,2.2099877e-07,1.923325e-07,1.8337073e-07,1.957142e-07,1.8254858e-07,2.3130265e-07,3.435231e-07,2.169612e-07,2.3000247e-07,2.7739526e-07,2.8352454e-07,3.510656e-07,5.6465814e-07,3.3743052e-07,0.067735635,0.036806814,0.20855232,2.2910233e-06,0.101001486,0.16953418,2.8253783e-06,2.2456838e-06,4.0971938e-07,5.129812e-07,4.869068e-07,4.2981472e-07,1.292778e-06,5.528617e-07,7.171299e-07,6.158142e-07,0.0050708437,3.2507586e-07,3.9856067e-07,5.2614377e-07,2.786359e-06,1.7274965e-06,3.4327326e-07,1.691235e-07,1.5446957e-07,2.9714158e-07,0.071115986
2792,0.0056169196,0.021912288,1.4820097e-06,0.027319979,6.0013815e-07,7.179435e-05,0.0034079244,4.336368e-07,4.8385317e-07,0.049085386,0.053256147,7.0984333e-07,0.0127889905,0.05137874,0.011626489,4.5057416e-07,1.2453531e-06,0.01860205,0.012103196,0.052692343,0.053767513,0.050679374,0.052197725,0.050748885,4.044472e-07,0.05135948,4.5970384e-07,0.05232335,0.04583257,2.8662174e-07,4.936835e-07,6.775347e-07,0.023078322,7.354708e-07,2.5711088e-07,1.932066e-06,5.013041e-07,3.3168175e-07,0.050127648,0.01687082,0.0074797845,1.5117156e-05,0.045195125,0.015772775,0.044178925,0.048687883,0.010240358,0.0034447736,0.018779494,0.0072723487,0.0008835741,4.398423e-07,4.2254797e-07,7.023831e-07,6.3584295e-08,3.606809e-08,4.5513055e-08,0.031188125,3.5117466e-07
2793,1.4245676e-05,0.021428239,0.049121898,0.005397907,1.0721942e-06,0.010243366,0.0038637677,0.0026019844,7.7465065e-06,0.0412154,0.05699473,5.4674797e-07,5.199223e-07,0.04587884,2.314702e-06,2.8459672e-05,0.0012029653,1.2606332e-05,4.22623e-06,0.053155158,0.054838795,0.056324936,0.054791223,0.050930176,5.0538836e-07,0.055393793,0.05187078,0.054658487,4.89423e-07,3.0237064e-07,2.1647662e-07,4.850035e-07,0.02309759,4.3109637e-07,2.3409262e-07,9.1097326e-07,4.37932e-07,2.5530076e-07,0.052339748,0.016790124,3.142874e-06,1.380596e-06,0.01817741,0.007874258,0.039175127,0.048642494,7.913526e-07,6.725821e-07,0.017447768,0.05358477,0.0066317706,0.00033265387,9.550787e-06,3.3084518e-06,0.0033873862,0.0028600623,1.7872497e-07,0.038302306,0.0013491863
2794,0.034096472,0.05157912,1.7290608e-05,0.02303414,1.7551102e-06,0.00011772863,0.002341347,7.445413e-06,1.5625176e-06,0.057645645,0.0618554,6.441772e-07,0.035031646,0.046777096,5.3050376e-06,3.8290986e-07,2.779661e-07,0.0053319214,8.299593e-05,0.059310716,0.05838482,0.014435244,0.05719125,0.020653702,4.7320376e-07,0.057220638,3.088696e-07,0.0578939,0.052016076,1.6561688e-07,2.0059792e-07,2.8012391e-06,0.022883391,3.1863257e-07,2.9192825e-07,4.1455934e-07,4.1243075e-07,2.8417628e-07,0.024336565,0.033237863,0.05600531,0.00013173121,0.025618525,0.040861554,0.0050115036,2.9052302e-05,4.436887e-07,0.056104206,0.029301815,4.9151066e-07,1.7400166e-07,1.3449039e-05,4.967726e-07,0.0074965702,4.513759e-08,2.5638169e-08,3.2786048e-08,0.0015158261,0.0024107415
2795,0.052176528,0.08948888,7.3630913e-06,0.009652801,6.235338e-07,3.3956346e-06,0.01637037,5.739108e-07,5.284496e-07,0.07665089,0.11178222,9.3230193e-07,0.003993312,2.9686757e-06,4.8325785e-07,6.3541654e-07,4.0446918e-07,0.0055235005,5.701187e-06,0.107241295,0.06603784,3.106987e-06,0.064408995,7.006186e-07,1.3114657e-06,0.08925438,1.8769913e-06,0.047914628,0.07629149,1.3825644e-07,2.1267577e-07,5.1915083e-07,1.3985277e-06,3.1386173e-07,3.255372e-07,3.8355932e-07,3.5029592e-07,3.30536e-07,0.041493583,0.0017978534,0.04756054,1.8005622e-06,1.0522123e-06,2.6411385e-06,8.43196e-07,0.0067598275,5.8872104e-07,0.05766711,0.013349321,1.1993949e-06,1.9668589e-07,0.014530766,9.73727e-07,5.428881e-06,7.265176e-08,3.2788428e-08,4.0534704e-08,1.6023894e-06,2.9664109e-06
2796,7.801822e-07,0.014202894,0.00025669567,0.03832231,5.365052e-07,2.8944123e-06,0.0034866265,6.5457084e-07,8.488975e-07,0.015385213,0.07524808,0.022378193,0.06952136,0.05433677,4.995373e-07,2.6394732e-06,6.841567e-07,4.4398777e-07,4.500295e-07,7.274486e-07,4.318133e-07,0.009806829,0.07061141,0.029825835,0.056782525,0.07102475,0.06914267,0.010997543,1.5792974e-06,1.7608363e-07,2.7265725e-07,1.076628e-06,0.04387208,1.3834832e-06,6.545992e-07,1.9423317e-06,1.3545496e-05,1.2414696e-06,0.06418247,0.016817028,0.015016046,1.3916288e-06,2.657014e-06,1.02618e-06,0.000599333,0.04687994,0.06646518,0.049059708,0.006592668,0.01524227,7.1449847e-07,7.449292e-06,0.020771222,0.005209623,1.8621388e-07,4.8540603e-08,5.539177e-08,0.037914056,1.6456346e-06
