,Alveolar_type_1,Alveolar_type_2,B_cells,Ciliated_cells,Club_cells,DCs,Endothelial,Fibroblast,Mac_Mono,Mast,Neutrophils,Plasma,T_cells
280,0.10306138,7.3592216e-10,1.0098872e-06,0.015548397,0.0025254446,0.4221139,1.2735132e-09,6.5040284e-10,2.0905405e-08,0.45674986,4.307411e-09,4.9440114e-09,5.3491678e-09
281,0.00090544164,6.181243e-10,7.430511e-09,4.20952e-09,1.7445211e-09,0.053479854,1.0137108e-08,0.34413227,0.46714532,5.1170437e-09,0.13433713,3.4164098e-09,3.602905e-09
282,3.2548828e-09,7.210469e-10,5.289562e-09,0.008937786,1.6097486e-09,2.7366318e-09,6.7655016e-08,0.52832156,2.881962e-09,2.9539828e-09,3.556895e-09,2.833673e-08,0.46274054
283,0.032304794,0.023003332,0.11267747,0.15143673,0.15433075,0.15376091,2.0583488e-09,2.529e-10,0.15518613,0.0009094662,0.14540957,2.0302942e-09,0.07098085
284,5.953506e-10,7.22025e-10,0.040105697,2.368907e-09,0.020897912,0.055905033,0.05673031,4.5884246e-10,1.2646526e-08,4.893267e-09,0.33722967,0.33306786,0.15606348
285,6.2530814e-10,3.6643802e-10,0.056772836,1.7407873e-09,5.5315397e-10,3.071474e-09,6.7523975e-10,3.222638e-10,2.3593134e-09,0.31122458,4.931559e-09,0.31730744,0.31469512
286,0.16805139,0.17511562,9.6797066e-08,0.10237329,0.12428348,3.901028e-09,0.089152835,0.17299631,3.662291e-09,4.98641e-09,3.0237193e-09,0.0028888087,0.1651382
287,1.4236943e-09,4.2533208e-10,1.0627836e-08,1.5426783e-09,7.3662354e-10,0.3368252,0.17347279,5.093559e-10,0.37331048,3.0696754e-09,0.11639161,2.9188847e-09,5.0216364e-09
288,0.1363135,0.13874985,0.08064581,0.121731766,0.10958135,0.13703097,2.4435856e-09,2.928966e-10,0.13809481,1.445686e-09,0.1378519,4.5733377e-09,1.6432464e-08
289,0.4259229,1.2653133e-09,0.1174596,0.0076526003,8.45266e-09,2.8621034e-09,0.0041826055,0.43389508,3.222356e-09,1.3168938e-09,0.010887238,7.770517e-09,4.2576564e-09
290,1.0488928e-09,3.4788375e-10,0.15557608,0.0145733,1.2563507e-09,0.20507552,0.17606017,0.20826666,0.20961598,1.0609573e-09,0.028974798,4.404745e-09,0.0018574953
291,1.1290416e-09,6.3943373e-10,0.20744246,3.0765572e-09,1.0616605e-09,9.315754e-09,1.2821235e-09,6.633509e-10,4.9351554e-09,1.3645421e-08,5.5518936e-09,0.089564584,0.7029929
292,5.6846916e-10,2.7605707e-10,6.336742e-07,8.818609e-05,6.697194e-10,0.23346429,0.17953058,3.8835019e-10,0.23432586,0.03837353,0.18256131,0.051672064,0.07998354
293,4.088445e-09,6.38912e-10,0.20867278,4.871983e-07,1.6057233e-09,0.082351446,0.33848888,1.1953784e-09,1.5860172e-08,4.3329735e-09,0.013048239,0.016544238,0.34089398
294,2.456111e-09,0.0025284588,0.49069065,2.7027378e-09,1.0418892e-09,1.3901393e-08,9.519425e-10,5.611718e-10,5.2037223e-09,1.964121e-09,3.3831358e-09,0.0027768626,0.504004
295,5.8424515e-10,2.617785e-10,0.15470774,8.855047e-10,4.653568e-10,0.21547405,0.10262509,0.016801156,0.21665588,1.107431e-09,0.082739115,0.21097428,2.2694298e-05
296,3.9553713e-10,2.64482e-10,0.18782045,1.1027217e-09,4.6619714e-10,0.19237229,0.1039468,3.3007325e-10,0.1923558,1.4035043e-09,0.1869311,0.035563093,0.101010464
297,5.6928076e-09,6.542024e-10,4.2385857e-08,0.00062898465,5.0354174e-09,2.1513478e-09,0.33686325,0.32362947,2.1547768e-09,1.8050906e-09,2.3478468e-09,0.33887827,6.0086984e-09
298,0.00019202639,3.162199e-10,0.2165604,0.008650894,3.1008653e-09,0.22047529,4.754993e-10,2.3737867e-10,0.22072496,1.2806784e-08,0.21984787,1.8233302e-09,0.113548584
299,8.6241053e-10,6.303612e-10,0.19513929,2.5250826e-09,9.532859e-10,5.395998e-09,1.0464267e-09,6.486769e-10,3.371543e-09,2.8139688e-09,4.9872093e-09,0.46465293,0.34020782
300,6.4256095e-10,3.8387224e-10,0.36215842,1.5217226e-09,7.136459e-10,9.430886e-09,1.181644e-09,4.3683168e-10,4.6935797e-09,5.2667378e-08,7.73319e-09,0.21579541,0.42204612
301,0.24765593,0.25634515,6.477972e-09,0.041561548,0.10252269,1.5809027e-08,9.05745e-09,0.08896739,0.17651449,1.8020068e-09,0.086432755,2.1714222e-09,2.398752e-09
302,1.7173317e-09,4.279813e-10,0.20285909,1.5009627e-08,1.826978e-09,0.0069333976,0.24310529,8.103034e-10,0.1904326,0.0018706976,0.106443726,0.2483552,1.8200948e-08
303,2.7918292e-09,5.803222e-10,0.14678413,4.347117e-08,0.02448372,0.48313466,1.9141762e-09,5.7164223e-10,0.08727976,1.9872493e-09,0.14932905,0.028901765,0.08008684
304,2.5115998e-09,4.771597e-10,0.16355889,0.009901456,1.5735072e-09,3.5630285e-09,0.27284235,1.2730093e-09,3.0982448e-09,2.0646682e-09,2.221658e-09,0.2791394,0.2745579
305,0.0706319,1.4555987e-08,0.023073638,0.15896598,0.16235961,0.15952088,0.1599141,5.027995e-09,0.07481411,1.6867702e-09,0.04402256,1.35846285e-08,0.14669716
306,2.9653981e-09,6.776034e-10,2.0601451e-08,0.034005236,1.875843e-09,0.009689032,0.18455252,0.42831638,9.777784e-07,2.0942428e-09,0.119984165,3.8476786e-09,0.22345161
307,9.345569e-10,4.645966e-10,2.492097e-07,0.27887794,1.1872037e-09,2.8656262e-09,7.209379e-10,4.2620976e-10,2.7282183e-09,1.4350815e-09,0.0013777055,0.37604284,0.3437012
308,5.9855704e-10,3.7316944e-10,0.023839792,1.0100183e-09,6.0276045e-10,0.3702431,7.2817746e-10,4.0089526e-10,0.40561935,2.5010127e-09,0.13326438,4.0684998e-09,0.0670333
309,0.014964823,1.310421e-09,3.097845e-08,0.060791973,8.084145e-09,6.827969e-09,0.7104825,0.21248749,4.7059223e-09,6.3314833e-09,3.520593e-09,0.0012731864,1.2430691e-08
310,0.22550756,0.23174255,1.6965954e-08,0.1901051,0.21848157,3.7084973e-08,1.0798846e-09,2.8036637e-10,0.08083696,7.701465e-10,0.05332621,1.6986615e-09,1.5025604e-09
311,2.5125084e-08,7.779697e-10,0.1670821,0.0057375054,2.6550493e-09,0.12601979,0.44627467,1.2112161e-09,0.22481212,3.1243186e-09,1.7110729e-08,4.132249e-09,0.03007371
312,1.7511564e-08,7.1423195e-10,0.24949457,0.0013911036,2.940699e-09,2.665545e-09,0.07024556,0.4096815,2.1299928e-09,1.942485e-09,2.5599531e-09,7.5388575e-09,0.26918727
313,7.912722e-10,3.9976208e-10,0.4234421,0.0020331054,5.796507e-10,7.517399e-09,6.848472e-10,4.0753628e-10,2.7475766e-09,2.8087959e-09,4.2928985e-09,0.13863106,0.43589365
314,4.634973e-10,2.9837297e-10,0.071474425,1.8138356e-09,4.478925e-10,0.041479606,6.014517e-10,2.7404512e-10,0.25490338,0.26136166,0.11393756,3.001591e-09,0.25684333
315,3.8178074e-09,7.777543e-10,1.1956227e-08,0.023667295,4.420704e-09,0.23807651,0.08685954,0.49023816,1.2281272e-07,3.4071537e-09,0.16115835,2.7532547e-09,3.4147136e-09
316,1.3920683e-09,6.439853e-10,2.7508429e-09,0.00011654386,2.2532294e-09,1.796428e-09,0.15633045,0.42750084,1.8947444e-09,1.2952408e-09,1.6989401e-09,0.41605213,4.341021e-09
317,5.263008e-08,1.1733189e-09,0.03903498,0.04853333,4.1509787e-07,7.318561e-09,0.44003054,0.4405142,6.796714e-09,4.797976e-09,5.9595475e-09,0.009404356,0.022482084
318,0.037600365,3.2818301e-09,0.027421776,0.12563348,0.10899463,4.979422e-08,0.28551155,0.2924718,0.019823542,6.7078347e-09,0.04161609,8.227004e-08,0.06092661
319,0.009297114,0.19672367,0.08476696,0.032205857,1.8941277e-09,0.009254967,1.1896911e-09,4.3882029e-10,0.2491223,0.36497054,0.02890277,5.303011e-09,0.024755811
320,0.16742203,0.08158523,6.240494e-07,0.17221422,0.17515548,4.6758144e-09,0.16113877,0.16859534,3.555791e-09,2.3712705e-09,9.629721e-09,0.008050963,0.06583735
321,3.0302163e-09,7.2383693e-10,0.010678119,0.0044937846,1.642169e-09,0.3899808,0.39288896,1.5988146e-09,1.2299311e-07,5.3929896e-09,0.110517666,2.547827e-09,0.09144054
322,9.534754e-10,2.8880046e-10,0.115807086,1.400887e-09,5.666557e-10,0.24153025,1.4471531e-09,0.023469456,0.23749095,1.0834719e-09,0.16086708,0.1799597,0.040875427
323,0.15326989,0.30808073,6.8100703e-09,0.0010363319,0.0028554858,0.10731378,1.4034289e-09,0.18736611,0.13902594,9.574499e-10,0.101051725,1.5389593e-09,2.0463764e-09
324,0.0023134255,7.260452e-10,0.26789308,0.0014031518,1.2009407e-09,1.5021628e-08,0.0055570146,1.5208148e-09,0.1600025,2.5529518e-09,0.047432676,0.35863963,0.15675844
325,1.621727e-09,4.734892e-10,0.014094012,3.2360545e-09,8.3319346e-10,2.3085661e-08,0.08756655,5.5079347e-10,0.079617225,0.36348808,0.0330936,4.2209076e-09,0.42214054
326,5.6664573e-10,4.2757378e-10,0.024457622,1.2469967e-09,7.2579887e-10,0.3228446,5.064009e-10,3.0436856e-10,0.32590744,1.3797625e-09,0.32679033,2.6514748e-09,1.0551996e-08
327,1.1243962e-09,4.1688544e-10,0.3276646,1.0944547e-09,5.1750737e-10,0.32703882,6.3013583e-10,3.424435e-10,3.5563568e-09,5.28388e-09,2.7582674e-09,0.007508404,0.33778816
328,3.1968919e-09,7.65759e-10,0.24866349,5.295998e-09,2.0684223e-09,0.052145764,0.30318984,2.4211932e-09,2.0027068e-07,2.8330351e-09,0.08794422,0.3080183,3.8156566e-05
329,0.07253864,0.67409104,9.537303e-09,0.015428287,7.126571e-08,4.8316895e-08,6.7921397e-09,0.009731764,0.058817826,3.5354448e-09,0.16932581,5.6757177e-09,6.642489e-05
330,2.1306257e-09,4.6489596e-10,0.29742083,0.016564665,2.0095654e-09,0.001993514,0.002843099,0.29705545,0.16164708,1.5711318e-09,0.03543493,0.040391106,0.14664929
331,0.0091900835,7.0583484e-10,0.08735959,0.0029222274,2.3519922e-09,0.17611864,0.40386298,1.1851141e-09,0.13149741,3.6798051e-09,0.18904902,6.8364363e-09,4.5943054e-08
332,1.5857454e-08,0.004703283,6.998285e-08,0.0006696966,2.5065734e-09,0.03110575,5.211027e-08,0.14416808,0.19998425,3.4430985e-09,0.016098844,5.2541917e-08,0.6032699
333,0.3654525,0.38993198,1.2153683e-08,0.020505052,0.028567959,3.1009633e-09,7.914753e-10,4.0111975e-10,1.9187585e-09,1.015353e-09,2.3938342e-09,0.06134352,0.13419896
334,0.09518514,0.2264159,0.22358422,0.012676309,5.294865e-09,3.9750754e-09,5.054781e-10,2.461416e-10,2.1147188e-09,1.1677457e-09,2.2560023e-09,0.22514625,0.21699217
335,0.00093692733,1.0045671e-09,6.531226e-09,2.8442539e-08,2.543905e-09,3.508082e-09,1.5951182e-08,0.27060777,3.84609e-09,2.242331e-09,3.3845398e-09,1.9723029e-08,0.72845525
336,1.14352146e-08,4.777068e-10,0.05414214,0.009915874,1.7717698e-09,0.2873345,0.1829756,0.1689156,4.4391575e-09,1.5784786e-09,0.002165256,4.9966595e-09,0.29455107
337,0.19223745,0.19359367,0.08768814,0.18764566,0.19154993,3.4012415e-09,1.1674037e-08,3.239693e-10,3.6123418e-09,1.1022743e-09,2.4472293e-09,0.06489018,0.082394905
338,9.56845e-10,3.592772e-10,0.038099863,0.008467864,0.00013010291,2.9164184e-08,0.22629449,5.214297e-10,0.26287496,0.27026236,0.19387032,6.1071708e-09,8.499765e-09
339,0.022700211,3.0245245e-10,0.043372832,1.3741396e-09,6.5056094e-10,0.18456268,0.18374592,2.94762e-10,0.18505302,4.637292e-09,0.18949614,2.0868263e-09,0.19106925
340,0.07112119,0.24053693,0.017011542,0.0026865818,0.0041116006,0.17430648,7.311313e-10,2.8045063e-10,0.2378835,9.579728e-10,0.13167596,4.552039e-09,0.12066627
341,1.8621593e-09,9.375731e-10,0.049506493,3.6833419e-09,1.891017e-09,1.41107845e-08,0.3720976,1.0621168e-09,8.979621e-09,0.48090312,5.761008e-09,7.136638e-09,0.09749272
342,0.16883682,0.17469727,2.0472633e-06,0.16460766,0.16847534,4.825065e-09,0.15944904,0.1633637,2.6770797e-09,6.8364936e-10,1.9523747e-09,0.00056811154,6.7756005e-09
343,1.5453137e-09,5.59299e-10,0.13866602,2.6679081e-09,2.9377965e-09,4.2167006e-08,0.41286403,7.0731215e-10,3.6792556e-09,0.0054161707,4.319647e-09,1.0802082e-08,0.44305372
344,9.829616e-10,6.022292e-10,0.16073276,1.690903e-09,8.0936374e-10,0.33722088,8.664859e-10,4.031444e-10,8.497875e-09,0.38925833,0.00095911516,1.3426706e-08,0.11182892
345,5.557187e-10,3.4679817e-10,0.021037685,1.1790826e-09,5.7055216e-10,0.27033168,5.8028315e-10,3.7099854e-10,0.3492651,1.4243269e-09,0.020699572,0.33866593,2.5655633e-09
346,0.14073229,0.19600561,8.431047e-09,0.12202654,0.12654366,0.13880019,7.780766e-10,2.440688e-10,0.19087051,2.960632e-09,0.064838685,0.012020655,0.008161974
347,5.073978e-09,0.36403155,2.5269362e-09,0.0026744532,2.675965e-09,2.230875e-09,1.5975116e-08,0.4841847,2.8134013e-09,1.8229714e-09,2.497444e-09,0.14910927,3.0737077e-09
348,4.000701e-10,2.7761063e-10,6.88004e-05,0.0011830812,4.2605924e-10,0.28982088,5.1379523e-10,2.981371e-10,0.2970713,1.5748672e-09,0.11760326,9.510926e-09,0.29425263
349,0.0006603642,7.5416684e-10,9.307021e-09,0.011407346,2.8758913e-09,0.33042705,0.013278697,0.47285447,1.0490582e-08,2.100096e-09,0.1713721,3.0320648e-09,2.862918e-09
350,0.003219515,1.1003225e-09,7.013745e-09,0.020332886,1.6336031e-07,3.0381966e-09,0.35601255,0.39617178,4.6965245e-09,1.9695836e-09,5.20824e-09,0.008549842,0.21571325
351,1.2169526e-09,7.750213e-10,1.8954445e-08,1.4494832e-09,7.3115386e-10,0.219988,7.9330814e-10,3.9003764e-10,0.41520295,1.1806253e-09,0.05561264,1.994551e-09,0.30919632
352,1.1142679e-09,0.0034723347,0.4881997,7.2165607e-09,1.1201534e-09,0.00019677346,1.0434449e-09,5.722467e-10,5.6876326e-09,1.9298132e-09,9.839034e-09,6.6182677e-09,0.50813115
353,1.3860853e-07,2.8202574e-10,0.14446864,0.029082853,1.0189554e-09,0.14622886,0.035349555,0.139992,0.14700392,0.04971711,0.14622416,0.023839049,0.13809367
354,4.125927e-09,5.2723215e-10,0.17626032,0.14560536,0.12227491,0.27873966,8.8278346e-10,3.273553e-10,4.153816e-09,1.0004428e-09,2.2547966e-09,1.7087649e-08,0.27711973
355,2.4589448e-09,3.730175e-10,0.092293434,1.5622605e-08,1.5216645e-09,0.2116088,0.07578919,0.19196934,0.21387641,1.5619985e-09,0.21446286,2.6831017e-09,1.1192407e-08
356,1.2350634e-09,6.064582e-10,2.9884043e-07,2.4810893e-09,1.5322023e-09,0.12937313,1.0555e-08,0.5177162,0.2073351,2.3211006e-09,0.13137682,9.728155e-09,0.014198363
357,4.051406e-09,9.102072e-10,2.8372892e-06,9.704181e-09,4.0969277e-09,1.1641257e-08,0.1861534,0.41807973,0.12391212,2.5069284e-09,0.124828845,0.14702293,6.706412e-09
358,3.155716e-09,6.5217315e-10,0.0050035664,4.493683e-09,1.2539103e-09,1.1546082e-08,1.0429059e-08,0.08437648,0.05853438,0.31522295,4.9141486e-09,0.5368626,6.6772063e-09
359,0.20193735,0.2148243,1.5580938e-09,0.067307875,0.1533834,1.0434364e-09,0.0005715422,0.11547545,1.0528465e-09,0.16117491,1.3973377e-09,0.08532522,1.084329e-09
360,6.999013e-10,4.913772e-10,1.6669242e-07,3.2628924e-09,7.34258e-10,2.3264006e-09,7.500807e-10,6.0958744e-10,1.9848174e-09,1.2578857e-09,2.4648292e-09,0.54747176,0.452528
361,0.12628864,0.40929866,0.01089,0.005452382,0.00056406145,2.559953e-09,0.005624003,0.28033924,2.6839848e-09,1.2505642e-09,0.094546676,4.076464e-09,0.0669963
362,1.0000789e-09,7.1757283e-10,0.10349136,5.4551386e-09,1.1524643e-09,1.5538857e-08,1.3319151e-09,9.844323e-10,1.0590021e-08,2.703139e-09,8.346481e-09,0.79284585,0.103662714
363,0.38125327,0.4045154,7.2631225e-09,0.008298791,0.028570876,3.444521e-09,1.4258801e-09,5.0303955e-10,3.454337e-09,1.0953474e-09,0.1773617,1.6766701e-09,2.2633717e-09
364,6.589554e-10,3.8577513e-10,0.20102458,2.0695734e-09,5.7780347e-10,0.34672117,8.1240326e-10,4.180056e-10,0.34190935,1.7495737e-09,0.029911319,2.9069882e-09,0.08043358
365,0.26011395,0.27520004,4.195642e-08,0.013528918,0.03374866,4.713914e-09,2.655029e-07,0.18772623,2.4734512e-09,8.6760066e-10,2.076566e-09,7.0819803e-09,0.22968183
366,0.17564604,0.2473006,0.048795614,0.0008599579,0.0064403447,5.476297e-09,5.2755206e-10,2.5900163e-10,2.7032248e-09,8.584109e-10,0.030603029,0.24501263,0.24534182
367,0.00025558542,5.760205e-10,0.030852927,2.564546e-09,0.008779825,0.40182102,1.9184039e-09,0.022483243,1.1385087e-08,0.26731724,0.0104503,4.679484e-09,0.2580399
368,0.32660833,1.0292908e-08,0.04091744,0.082225196,4.5026738e-07,9.845947e-09,0.23081963,6.164684e-10,4.6162243e-09,3.058399e-09,4.0318495e-09,2.5262239e-08,0.31942886
369,3.3335087e-10,1.8739263e-10,0.10804685,0.03781554,4.0058906e-10,0.102895826,0.023868509,2.1711238e-10,0.16675574,0.16742252,0.06243004,0.16464712,0.16611795
370,1.5282107e-09,7.2366707e-10,8.072398e-08,0.0034967014,3.046641e-09,2.9657933e-06,2.1695217e-09,6.9765427e-10,0.20464866,0.6435527,0.08822934,2.7071152e-08,0.060069542
371,8.3854e-10,6.0115213e-10,0.0010785471,1.7442121e-09,8.557019e-10,0.05461454,9.614347e-10,6.649682e-10,0.052304108,1.6325058e-09,0.22916086,0.66284186,3.5378627e-09
372,0.00039223846,1.0148303e-09,0.13324793,0.05241793,3.4549288e-05,0.13654783,0.13176805,0.13554293,0.13754103,5.4824262e-08,0.13604085,0.009024671,0.12744197
373,1.27212525e-08,0.35698584,9.530756e-07,2.033617e-08,2.612666e-09,0.047594607,1.0854084e-09,6.7523087e-10,3.8609354e-08,1.6697734e-09,0.040003978,0.5554146,3.958076e-09
374,1.098427e-09,2.5971625e-10,0.21325037,3.1293033e-09,5.778708e-10,0.21790679,0.20871802,4.6147425e-10,0.047696408,1.38542e-09,0.20696478,0.105463654,1.2313649e-08
375,0.0032396861,2.0272184e-09,8.418315e-08,0.0057459283,0.045435555,7.0396675e-09,0.3361016,0.22817475,9.6815285e-09,5.3809146e-08,0.039189663,0.03564769,0.306465
376,2.5805234e-09,1.0084567e-09,0.03802125,0.016954048,2.2563948e-09,0.11413323,0.6047016,0.01895071,9.158325e-09,2.0367226e-09,3.0470233e-09,0.20723914,7.3926585e-09
377,7.696409e-09,2.6896716e-09,5.713762e-09,0.01797786,0.013646014,4.1366195e-09,0.06601992,0.8147698,4.853529e-09,7.367908e-09,2.7428909e-08,5.391105e-09,0.087586366
378,7.8564893e-10,5.5699695e-10,1.4765839e-08,1.7050475e-09,8.226584e-10,4.815448e-08,9.094586e-10,5.08887e-10,0.25506958,1.7167365e-09,0.07524077,0.46196818,0.2077215
379,8.398749e-10,3.859608e-10,0.013614948,9.852087e-09,1.4949084e-09,0.16122866,0.22943796,0.2320958,0.19227707,1.507244e-09,0.085188515,4.419869e-09,0.08615707
380,3.5878776e-09,4.711356e-10,0.30658755,0.012303486,4.7153152e-09,0.3117826,7.119642e-10,6.176586e-10,0.30700934,1.136634e-09,0.062317017,3.769305e-09,8.278586e-09
381,1.5279545e-09,6.779069e-10,1.1622627e-08,3.8321213e-09,1.5044552e-09,7.66079e-09,0.10740706,0.48948702,6.35059e-09,1.6692296e-09,4.6660014e-09,0.17559434,0.22751151
382,1.5380807e-09,8.0931606e-10,0.055724993,0.016471175,0.20290859,0.34807473,2.1712411e-08,0.33822957,6.313635e-07,1.3023206e-09,0.03859028,2.677759e-09,3.256475e-09
383,7.757232e-10,5.208755e-10,0.017973447,6.7021957e-09,7.9705686e-10,0.23882988,9.243288e-10,4.943944e-10,0.24889944,1.7018654e-09,0.124006845,2.4448779e-09,0.37029037
384,3.6305675e-10,2.0848419e-10,0.19939695,7.668923e-10,3.2891667e-10,0.20157254,4.284243e-10,2.3102222e-10,0.20322219,0.0005886722,0.18835343,0.0042606043,0.20260562
385,3.3736454e-09,8.2385687e-10,5.841706e-09,5.2090074e-09,2.2861215e-09,0.030771036,0.043618996,0.05644785,0.5962897,1.8459084e-09,0.27287236,2.474068e-09,4.231321e-09
386,5.606171e-09,5.365855e-10,1.6771711e-08,0.0012696603,4.0154844e-09,0.07269782,0.081193164,0.27606067,0.2665684,7.0812662e-09,0.03507554,2.0126603e-08,0.26713476
387,9.534741e-10,7.296081e-10,9.093683e-09,2.902145e-09,1.1283396e-09,0.046765883,1.2772625e-09,7.268862e-10,0.0932958,0.09871121,0.7612161,3.6985635e-09,1.1001254e-05
388,2.6676425e-10,2.2595295e-10,0.057585135,8.228104e-10,3.1454755e-10,0.20651914,3.815209e-10,2.1578289e-10,0.21003744,0.20463,0.203993,1.5228987e-09,0.11723528
389,4.44021e-06,0.15552515,0.15517475,0.047355644,3.7012542e-09,0.15900664,0.056938898,0.09332358,0.15827136,0.03469574,0.10203208,0.037633777,3.7892365e-05
390,5.8156296e-10,3.4546915e-10,0.20933749,5.453537e-09,9.0268387e-10,0.3147189,0.0014118506,3.9107198e-10,0.30346358,0.0030050795,0.09554086,3.884586e-09,0.07252225
391,0.29072583,0.33834815,0.053223286,0.043906476,0.035019383,0.060398683,0.011706856,0.12888403,6.005152e-09,1.3145222e-09,0.012395537,1.04833076e-08,0.02539178
392,0.00047614347,1.2151541e-09,1.307655e-08,0.023847302,6.1834925e-08,1.2478971e-08,0.41135284,0.40930435,0.14279924,3.7898307e-09,0.012219865,1.7752734e-07,7.802785e-09
393,0.06994017,0.18521523,0.18256775,0.0072846864,0.017012,0.18655793,0.018750641,2.4561173e-10,0.020806799,0.007208368,0.12444768,2.329912e-09,0.18020874
394,5.489714e-10,3.6391914e-10,0.17347324,2.4974303e-09,6.075609e-10,0.030171342,7.153112e-10,3.7701478e-10,0.3758527,1.0834182e-08,0.044978935,1.7310137e-08,0.37552378
395,0.45942885,1.401791e-09,0.009656349,0.021956569,8.891659e-09,2.9076317e-09,0.007458701,0.50149953,2.8875282e-09,1.6453351e-09,2.5462914e-09,5.4077094e-09,4.2640274e-09
396,8.9946134e-10,5.254684e-10,0.21538694,0.00028158183,8.8685265e-10,0.049248025,8.731466e-10,5.0650467e-10,6.344135e-09,1.881166e-09,5.620877e-09,0.47298053,0.262103
397,1.1876726e-05,4.102127e-09,0.01476042,0.1349179,0.000102149104,1.4005864e-08,0.31646398,0.3117967,0.032950453,3.047015e-08,9.6470485e-09,0.044528205,0.1444683
398,9.727891e-10,6.3396954e-10,1.2073527e-08,2.7094602e-09,9.746184e-10,1.6239353e-08,1.6330426e-09,0.028803142,0.26014206,1.8324948e-09,0.13307805,0.57797676,5.280242e-09
399,1.0406221e-09,4.6085433e-10,0.14416064,4.156903e-09,8.691384e-10,0.3180397,0.0060824556,0.08288969,0.02644176,3.9136836e-09,0.10153908,0.32084668,6.7946258e-09
400,2.571478e-09,6.592507e-10,1.13015535e-08,0.021527994,1.9261557e-09,3.9221786e-09,0.009815469,0.22189482,2.7838265e-09,1.6369288e-09,2.6713118e-09,0.33215094,0.4146108
401,0.0039080926,1.0493205e-09,0.059647553,0.0005321391,2.427472e-09,0.020484276,0.0029450348,0.45564505,0.22508082,2.7374105e-09,0.09137636,7.1428787e-09,0.14038065
402,2.7079153e-10,1.8135461e-10,0.14381379,6.6007827e-10,2.5239781e-09,0.19424246,4.7821147e-10,2.0084369e-10,0.19911739,0.19571334,0.19408812,4.9615654e-09,0.07302484
403,6.6022027e-10,2.3916252e-10,0.15605499,0.00060659455,4.983571e-10,0.15830384,0.13499239,0.0006239428,0.15649366,0.03289024,0.11328287,0.09052176,0.1562297
404,0.15450571,0.19928916,0.044977047,0.012653602,0.009722423,0.10475282,0.1952307,5.5082405e-10,0.19203238,0.00012589117,0.08671017,5.366098e-09,5.6387175e-09
405,5.787068e-10,3.1101305e-10,0.28626096,4.185074e-09,5.3497895e-10,0.13116367,5.886627e-10,3.1400824e-10,3.5262004e-09,1.3638956e-09,4.3044532e-09,0.28924674,0.2933286
406,0.0022601557,6.301872e-10,5.3775464e-09,5.0094098e-09,1.1167932e-09,4.508828e-09,1.0720306e-09,6.104618e-10,6.26476e-09,0.61983645,0.19144103,6.02595e-09,0.18646243
407,4.5008405e-10,2.6852565e-10,0.16361827,8.016891e-10,4.6068724e-10,0.2779547,5.363053e-10,2.9915145e-10,0.27931425,2.7620182e-09,0.27911282,2.2499358e-09,2.3727658e-08
408,0.14148441,0.14761561,0.033501565,0.020148125,0.0251835,0.11810972,6.793675e-08,0.13687658,0.14440404,1.0414711e-09,0.09015318,6.284913e-09,0.14252326
409,2.1329531e-09,1.2026471e-09,7.091008e-09,0.01525194,7.2092723e-09,3.2148786e-09,6.033863e-06,0.6171253,2.9990408e-09,2.5645357e-09,3.1548537e-09,0.08791658,0.2797001
410,6.382781e-10,4.134051e-10,0.027723683,0.0009115052,7.794577e-10,0.41055515,8.4500634e-10,4.2661585e-10,0.41962174,1.8460927e-09,0.14101149,0.00017640507,1.2213821e-08
411,0.1829082,0.18159863,0.013841135,0.18303,0.18782,8.737542e-09,0.18320847,4.725741e-07,3.3558167e-09,4.4516586e-09,4.4985784e-09,7.775317e-05,0.06751531
412,0.09611629,0.3409075,0.017391752,0.0015488829,0.0054399283,0.33420485,7.709438e-10,3.6934913e-10,0.1474391,1.4300964e-09,6.139714e-08,2.6201863e-09,0.056951523
413,0.17646061,8.1539514e-10,0.05348742,0.03495177,5.5841724e-08,3.71133e-09,2.540714e-09,6.8234024e-10,3.9837875e-09,1.4506519e-09,0.012865528,0.4462924,0.2759422
414,0.02067517,7.964934e-10,0.2220798,0.0071016415,8.999556e-09,1.0657205e-08,0.25717038,1.0154555e-07,4.850041e-09,0.00039985025,9.6729536e-08,0.23871347,0.25385946
415,8.981068e-10,4.4982224e-10,5.76512e-09,1.615282e-08,9.989796e-10,0.1645348,0.08166375,0.29581434,0.2253019,1.7753468e-09,0.23268509,2.2802358e-09,3.0917229e-09
416,7.782513e-09,8.731743e-10,4.0642516e-09,0.0007940534,4.9847886e-09,2.6187588e-09,0.4837304,0.5099315,3.6826096e-09,2.38579e-09,2.6797051e-09,7.2838886e-09,0.0055440934
417,3.0126242e-09,1.9081392e-09,4.887858e-09,2.738777e-05,6.5415677e-09,3.2583771e-09,0.067244835,0.7432045,3.5866938e-09,2.5701514e-08,4.2079678e-09,5.8165495e-09,0.1895232
418,8.0887474e-10,4.765135e-10,0.004604239,2.7131146e-09,6.978657e-10,0.08990583,7.154522e-10,4.1990814e-10,0.42497364,1.7353754e-09,0.060629036,3.2334364e-09,0.41988724
419,9.3452055e-09,0.1383549,0.31694692,0.018529486,4.111651e-09,5.055675e-09,0.0005614506,0.317532,3.884337e-09,1.6904746e-09,0.054878525,8.602077e-09,0.15319668
