,Astro L1 FGFR3 SERPINI2,Astro L1-6 FGFR3 AQP1,Astro L1-6 FGFR3 PLCG1,Endo L2-5 NOSTRIN SRGN,Exc L2 LAMP5 KCNG3,Exc L2 LINC00507 ATP7B,Exc L2 LINC00507 GLRA3,Exc L2-3 LINC00507 DSG3,Exc L2-3 RORB CCDC68,Exc L2-3 RORB PTPN3,Exc L2-3 RORB RTKN2,Exc L3 LAMP5 CARM1P1,Exc L3 RORB OTOGL,Exc L3 THEMIS ENPEP,Exc L3-5 FEZF2 ASGR2,Exc L3-5 FEZF2 LINC01107,Exc L3-5 RORB LAMA4,Exc L3-5 RORB LINC01202,Exc L3-5 RORB LNX2,Exc L3-5 RORB RPRM,Exc L3-5 RORB TNNT2,Exc L5 FEZF2 CSN1S1,Exc L5 FEZF2 NREP-AS1,Exc L5 FEZF2 PKD2L1,Exc L5 FEZF2 RNF144A-AS1,Exc L5 RORB MED8,Exc L5 THEMIS FGF10,Exc L5 THEMIS LINC01116,Exc L5 THEMIS RGPD6,Exc L5 THEMIS SLC22A18,Exc L5 THEMIS VILL,Exc L5-6 FEZF2 C9orf135-AS1,Exc L5-6 FEZF2 CFTR,Exc L5-6 FEZF2 FILIP1L,Exc L5-6 FEZF2 IFNG-AS1,Exc L5-6 FEZF2 LPO,Exc L5-6 FEZF2 OR1L8,Exc L5-6 FEZF2 SH2D1B,Exc L5-6 THEMIS SMYD1,Exc L5-6 THEMIS TNFAIP6,Exc L6 FEZF2 FFAR4,Exc L6 FEZF2 KLK7,Exc L6 FEZF2 PDYN,Exc L6 FEZF2 POGK,Exc L6 FEZF2 PROKR2,Exc L6 THEMIS LINC00343,Exc L6 THEMIS SLN,Exc L6 THEMIS SNTG2,Inh L1 LAMP5 BMP2,Inh L1 LAMP5 NMBR,Inh L1 LAMP5 PVRL2,Inh L1 LAMP5 RAB11FIP1,Inh L1 PAX6 CHRFAM7A,Inh L1 PAX6 MIR101-1,Inh L1 PVALB SST ASIC4,Inh L1 SST DEFB108B,Inh L1 SST P4HA3,Inh L1 VIP KLHDC8B,Inh L1-2 PVALB CDK20,Inh L1-2 SST CCNJL,Inh L1-2 SST CLIC6,Inh L1-2 SST PRRT4,Inh L1-2 VIP EXPH5,Inh L1-2 VIP HTR3A,Inh L1-2 VIP PTGER3,Inh L1-2 VIP SCML4,Inh L1-2 VIP WNT4,Inh L1-3 SST FAM20A,Inh L1-3 VIP CBLN1,Inh L1-3 VIP CHRNA2,Inh L1-3 VIP FNDC1,Inh L1-3 VIP HSPB6,Inh L1-5 VIP CD27-AS1,Inh L1-5 VIP LINC01013,Inh L1-5 VIP PHLDB3,Inh L1-5 VIP SMOC1,Inh L1-6 LAMP5 AARD,Inh L1-6 LAMP5 CA1,Inh L1-6 LAMP5 NES,Inh L1-6 PVALB COL15A1,Inh L1-6 SST NPY,Inh L1-6 VIP SLC7A6OS,Inh L2 PAX6 FREM2,Inh L2 PVALB FRZB,Inh L2 VIP SLC6A16,Inh L2-3 SST NMU,Inh L2-5 PVALB HHIPL1,Inh L2-5 PVALB RPH3AL,Inh L2-5 VIP BSPRY,Inh L2-5 VIP SOX11,Inh L3 PVALB SAMD13,Inh L3-5 PVALB ISG20,Inh L3-5 SST CDH3,Inh L3-5 SST GGTLC3,Inh L3-5 SST OR5AH1P,Inh L3-5 VIP HS3ST3A1,Inh L3-5 VIP IGDCC3,Inh L3-5 VIP TAC3,Inh L3-6 PAX6 LINC01497,Inh L3-6 VIP UG0898H09,Inh L3-6 VIP ZIM2-AS1,Inh L5 PVALB LRIG3,Inh L5 SST RPL35AP11,Inh L5-6 LAMP5 CRABP1,Inh L5-6 PVALB FAM150B,Inh L5-6 PVALB GAPDHP60,Inh L5-6 PVALB KCNIP2,Inh L5-6 PVALB MEPE,Inh L5-6 PVALB SST CRHR2,Inh L5-6 PVALB ZFPM2-AS1,Inh L5-6 SST BEAN1,Inh L5-6 SST C4orf26,Inh L5-6 SST DNAJC14,Inh L5-6 SST FBN2,Inh L5-6 SST ISX,Inh L5-6 SST KLHL1,Inh L5-6 SST PAWR,Inh L5-6 SST PIK3CD,Inh L5-6 VIP COL4A3,Inh L6 SST TH,Micro L1-6 TYROBP CD74,OPC L1-6 PDGFRA COL20A1,Oligo L2-6 OPALIN FTH1P3,Oligo L2-6 OPALIN MAP6D1,Oligo L3-6 OPALIN ENPP6,Oligo L3-6 OPALIN LRP4-AS1,Oligo L5-6 OPALIN LDLRAP1,VLMC L1-5 PDGFRA COLEC12
296,0.00093727786,1.7779607e-07,3.802734e-07,6.8492454e-08,1.9726813e-06,1.1418774e-06,3.608659e-06,1.5564336e-06,6.3192795e-07,1.976602e-06,1.0440523e-06,1.909337e-06,1.1873019e-06,0.00035430674,1.0476156e-06,5.9245633e-07,3.9149245e-06,1.2685158e-06,0.031553626,9.842077e-06,0.15838012,0.0376536,0.0047742045,7.7639277e-07,8.4706227e-07,1.151407e-06,3.9151855e-06,1.985931e-06,1.7093047e-06,1.4761426e-06,0.025647802,2.3255861e-06,1.7921077e-06,1.9074228e-06,2.8789318e-06,1.0738098e-06,0.026112076,1.9570618e-06,5.3222066e-06,3.4192549e-06,3.1489656e-06,4.858898e-06,0.025022892,3.6973995e-06,0.032888297,0.15083137,7.0736965e-06,0.00016480024,1.2615325e-06,4.6095963e-07,3.7287367e-07,2.8470447e-07,8.27746e-07,0.0017500012,5.199969e-07,3.0312398e-07,3.6007668e-06,1.980804e-06,4.961445e-07,0.003902486,3.0838711e-07,1.9684649e-07,7.6225973e-07,9.5304955e-07,7.8816004e-07,2.8071116e-07,6.44611e-07,2.1774973e-07,7.0022447e-06,1.3532126e-06,6.9615174e-07,0.031978417,1.4917784e-06,4.3451337e-07,0.0030814735,0.20572779,2.4515825e-07,1.4445246e-07,3.3757283e-07,2.2895381e-07,1.03612216e-07,4.410823e-07,0.01657347,2.5064287e-07,1.7659972e-06,2.618544e-07,4.1310918e-07,5.6856675e-07,0.0070173815,3.0532587e-07,6.871948e-07,0.0061217044,3.686935e-06,5.364209e-07,0.0085422285,1.8887238e-05,0.04242204,1.0285456e-06,2.734205e-06,3.490906e-07,4.3142356e-07,0.010290742,7.6136814e-07,1.182482e-07,3.29862e-07,5.471575e-07,2.9094303e-07,6.4505315e-07,2.4095752e-06,6.655952e-07,0.027373789,9.2115295e-07,0.0045793415,4.7374942e-07,0.055567175,3.5668072e-07,2.5541712e-07,1.9926736e-07,0.06328017,0.003164716,1.1070211e-06,1.3082874e-07,3.2086234e-07,2.484375e-07,0.0018745932,0.00463793,0.0057244175,0.0019179308
297,1.0003909e-07,1.7475246e-07,1.0613376e-07,0.00030433357,1.8742711e-06,0.025043968,2.3249188e-06,0.062387258,0.0988551,6.626288e-06,8.84619e-06,0.07421403,0.053338654,0.028882634,1.2322911e-06,1.7679914e-06,0.051409934,0.056795917,0.07977014,4.1832045e-06,2.4136828e-06,0.061453346,3.64861e-07,0.0066706277,7.641227e-07,0.106362924,0.025223784,1.4537724e-06,0.05608928,8.592063e-05,6.094113e-06,7.3076226e-05,0.0013960353,1.4338124e-06,1.1360621e-06,0.007151945,0.04263209,3.3944511e-06,4.1911923e-07,0.016222533,3.9584972e-07,1.8294394e-06,0.0073409625,0.0022060624,0.01488008,3.3538568e-06,1.216227e-05,0.06909975,0.0012770718,5.154342e-07,2.222151e-07,1.3141627e-07,2.7089555e-07,1.3825873e-07,1.5838722e-07,1.1515712e-07,1.0771858e-07,0.0035930285,1.7146715e-07,1.405333e-07,7.304333e-07,4.3443734e-07,1.6820154e-07,2.2053295e-07,2.0159052e-07,0.0049761487,8.798438e-08,3.9852256e-07,1.3637604e-07,2.9523372e-07,1.0025674e-07,1.2455939e-07,1.1023723e-07,2.4207338e-06,1.01263716e-07,2.1250345e-07,1.2602946e-07,0.003538996,1.5573056e-07,0.02151134,4.292179e-08,1.7875118e-07,1.5793434e-07,1.6193769e-07,1.9232658e-07,1.6992473e-07,5.5193726e-07,5.6586526e-07,1.4346536e-07,1.655106e-07,4.535517e-07,2.0920509e-06,1.5845475e-07,2.0030443e-07,1.18132085e-07,2.2701965e-07,2.8144026e-07,1.3764492e-07,7.372515e-08,1.09147805e-07,1.4321206e-07,0.008540977,1.2845334e-07,2.1188752e-07,1.8581905e-07,1.9886544e-07,3.629179e-07,3.0030824e-06,8.857868e-06,2.488575e-07,1.3896589e-07,0.0018161419,1.3403587e-07,2.158344e-07,2.489299e-07,1.3777624e-07,1.0314913e-07,1.00597205e-07,1.3289133e-07,1.0480106e-07,0.0027258038,0.00093015854,1.9177902e-07,2.1740598e-06,9.30609e-08,0.0004502388,0.0014004698,0.0012559779
298,7.489958e-07,5.6563063e-06,0.0018350877,1.4144506e-07,1.1498463e-06,0.047856916,2.0046416e-05,5.0247655e-07,0.13774012,0.061191987,0.12625962,9.710377e-07,2.1826652e-06,1.761631e-06,3.1265586e-06,3.4926717e-07,0.008009234,3.6354068e-05,0.118555896,1.7554667e-05,2.7042265e-06,0.048760723,7.656687e-07,5.596221e-07,0.0332451,0.024783993,9.773374e-07,1.5656886e-06,2.7736726e-06,0.11448201,1.5852224e-06,2.0418374e-06,7.5048916e-07,9.783539e-07,4.377779e-06,1.2282671e-06,1.6393749e-06,7.7757073e-07,0.028109657,0.04386891,3.0086477e-07,1.3222885e-06,4.1098176e-07,0.002549888,2.9668152e-07,5.119722e-06,2.8365941e-06,1.5380052e-05,4.796563e-07,2.1303018e-07,2.6025518e-07,0.006389641,4.1765446e-07,1.5592514e-06,6.6124e-06,7.481412e-07,1.9379195e-06,2.7830507e-07,4.6595554e-07,3.4087583e-07,3.2848277e-07,1.2748369e-06,7.5929796e-07,2.023062e-07,5.016133e-07,8.507477e-05,0.0029799875,1.5721644e-05,0.043188296,0.0056278803,8.061899e-07,1.262848e-06,2.474131e-07,1.4710945e-07,0.0013768997,6.880058e-07,2.1781038e-06,0.09683328,6.5588875e-07,4.678982e-06,0.0016202176,8.61736e-07,0.006036813,3.322977e-06,1.0727716e-06,1.2149685e-06,5.135255e-07,5.2921786e-07,3.8018106e-07,1.8505321e-07,1.3685826e-06,5.111078e-07,1.3336264e-06,3.5580754e-07,0.006111614,4.0063136e-07,5.7084856e-07,5.7455827e-07,1.3849414e-07,5.1470926e-07,2.8177507e-07,0.008721881,5.2484006e-07,3.661787e-06,2.566852e-07,1.8098868e-07,0.004969608,0.0010281395,4.930753e-07,6.9260125e-07,3.5696712e-07,0.006062063,2.572473e-07,0.0016282578,8.207101e-07,3.7947936e-07,8.42036e-07,2.3402164e-07,0.0074438364,2.1239994e-07,0.00244157,1.0411473e-07,7.082731e-08,1.5347561e-07,7.476697e-08,2.8077736e-07,7.0864075e-08,1.9050748e-07
299,0.0007033067,1.1978194e-07,5.32172e-06,0.0010864958,7.977392e-05,2.1761427e-06,1.3224273e-05,1.3420787e-06,8.0898e-07,4.615681e-06,1.3529751e-06,1.6378768e-06,0.024469852,0.078636855,1.0973646e-06,0.0048611276,2.3113523e-06,0.030963121,8.4505496e-07,8.161229e-07,0.027621213,0.04467929,3.1219906e-07,0.0033313846,4.662011e-07,0.019130582,3.5465596e-06,0.09418684,0.055202045,2.3479674e-06,0.05563133,0.05345433,0.065407306,5.6029444e-06,5.4368564e-07,1.670084e-05,2.1773252e-05,0.0723001,0.013723791,0.02335557,0.026199607,0.09633118,8.1172277e-07,0.019992549,6.0753575e-07,8.018869e-06,2.2480285e-06,9.99034e-06,2.3837806e-07,1.5654922e-07,1.7139054e-07,0.0040188315,1.5225949e-07,2.7757667e-07,2.0862332e-07,1.303381e-06,9.912306e-08,0.0053629223,0.007963946,2.1966886e-07,0.0075310995,1.3837749e-07,1.5296092e-07,1.5182107e-07,1.3253351e-07,1.547431e-07,2.7282033e-06,1.5869082e-07,1.0252703e-07,1.5039615e-07,1.8954832e-07,1.9176424e-07,0.0021261189,1.7316424e-07,9.604554e-08,1.7853145e-07,2.0422426e-07,1.9459878e-07,4.2354588e-07,3.299194e-07,5.388488e-08,1.334484e-07,2.9932545e-07,0.023471268,1.4136627e-07,4.783682e-07,8.909476e-07,6.2612203e-06,0.0020983866,8.641259e-08,0.018168388,2.1366689e-06,3.0414137e-07,5.0141574e-07,2.166505e-07,1.3692586e-07,2.1531896e-06,1.5354226e-07,0.0028454652,0.0016030836,1.026689e-07,0.014126892,4.4606406e-07,2.5857682e-07,7.5730384e-07,3.1421382e-07,0.018280935,4.3595603e-07,0.01961806,0.0222162,0.022920338,0.00013844793,2.9755836e-07,3.769205e-07,1.2906479e-05,5.2414407e-07,5.0032133e-07,4.3471732e-07,1.9857532e-07,2.3596874e-06,0.0025134934,0.005842369,1.7242525e-07,0.00080430193,5.0994903e-08,0.00082796876,2.903032e-08,0.006022249
300,2.2796922e-07,0.0017924043,2.0449588e-07,3.1909786e-07,0.025796114,0.08122523,0.07343053,0.09570228,5.831233e-07,0.013279848,0.029773943,0.09947857,8.5566677e-07,0.09220775,8.588954e-07,4.2641664e-06,0.032627225,0.018106647,2.3742589e-06,2.3951427e-06,3.349898e-06,0.08398647,0.002130075,8.1127104e-07,8.5119245e-06,1.8547546e-06,0.03503959,0.0022542453,1.2235551e-05,0.009815328,1.9917795e-06,1.5236076e-06,3.0098024e-06,0.072194554,4.492407e-07,3.9162632e-07,0.0097729,4.258685e-06,0.013175784,0.03846006,2.3666286e-07,1.1417692e-06,0.0044807717,1.8342723e-06,7.9385467e-07,1.5863208e-05,1.2191884e-05,0.07575887,6.243339e-08,1.03307485e-07,5.646174e-08,1.9307322e-07,1.4813324e-07,5.433818e-08,1.948634e-07,3.6383074e-07,1.8548073e-07,1.5630758e-07,8.654361e-08,1.4153532e-07,2.1687612e-07,2.2884454e-07,0.02181753,1.4084088e-07,0.0076830257,0.0118221305,0.0024478184,2.0179083e-07,4.0436154e-07,3.0267668e-06,2.2684321e-06,5.0261514e-07,1.2669457e-07,1.5445461e-05,1.3124787e-07,3.1825803e-07,3.9640136e-07,1.6910494e-07,1.6275816e-07,1.597323e-07,3.1106357e-08,1.6358186e-07,1.765956e-07,8.39888e-07,0.0022304552,9.349806e-08,1.1563114e-07,2.7254225e-07,3.3975286e-07,4.33018e-07,1.7999594e-07,5.030055e-07,2.2103255e-07,0.0031977606,0.0011376931,0.011244143,4.854772e-06,2.748819e-07,6.365385e-08,1.2930371e-07,9.6710714e-08,0.008246623,2.1228043e-07,1.1661788e-07,1.4118781e-07,1.9132538e-07,1.5928299e-07,1.3024261e-07,1.888075e-07,1.4552388e-07,1.4065888e-07,0.0033488197,0.0016128464,1.5961324e-07,1.4123803e-07,1.3676711e-07,1.3789673e-07,3.6571555e-07,1.8442398e-07,1.6155826e-07,0.0036686063,5.096189e-06,2.8799906e-07,0.005436722,0.00080142333,0.0025760473,7.807033e-08,0.0021138184
301,1.9131168e-07,2.0020317e-07,0.0013982682,0.002069754,0.00010650776,0.04061829,0.08902642,0.016628377,0.022499975,0.010731937,0.09163334,0.0042778864,0.04684806,3.4198965e-06,0.100408144,0.014675645,8.1823504e-07,0.03775555,0.08779302,1.4744634e-06,7.47884e-06,0.003168114,3.2926937e-07,3.462606e-07,4.38514e-07,0.016813945,0.07268631,1.522449e-06,1.6530282e-06,0.10127912,3.3557073e-06,5.3435538e-06,2.2028897e-05,0.0002448394,5.257888e-07,3.360087e-07,1.433831e-06,0.065489255,2.9330618e-06,0.009086935,4.1179626e-07,0.018260641,2.7380068e-07,5.286167e-07,2.7701816e-07,7.256812e-06,0.035166267,0.0872396,3.9308198e-08,5.2091625e-08,3.2196013e-08,6.1711965e-08,1.0056659e-07,1.9274414e-07,1.0110941e-07,7.815505e-08,9.052036e-08,2.1222283e-07,4.289715e-08,1.3318696e-07,8.359367e-08,2.7653044e-07,2.8386495e-07,0.003113171,2.380318e-06,4.5752145e-07,1.7727626e-07,9.745531e-08,1.5248699e-07,1.9169042e-07,8.1519545e-08,5.6395936e-07,7.8875324e-08,5.915935e-08,1.5565278e-07,0.002517503,7.700604e-08,1.0250351e-07,1.03989485e-07,0.00035311765,2.5565528e-08,2.0898212e-07,0.0022913124,6.056788e-08,1.8504345e-07,9.6437454e-08,8.163358e-08,9.990799e-08,1.533868e-07,1.5857356e-07,3.3541912e-07,1.3550105e-07,1.0406854e-07,9.396551e-08,5.660183e-08,1.1265837e-07,5.0064386e-06,1.4518187e-07,1.0256902e-07,1.24322e-07,1.11770106e-07,0.0011887172,9.550288e-08,8.814895e-08,1.0483341e-07,0.00062217074,8.701834e-08,1.0309108e-07,1.469603e-07,1.8702671e-07,1.7269194e-07,3.1399676e-07,1.05873724e-07,2.2908407e-07,1.8691634e-07,1.3593784e-07,1.8406746e-07,9.394437e-08,1.8642399e-07,7.1290444e-08,0.005750667,0.0019777892,0.0014382032,3.909094e-07,1.2561894e-07,4.2284246e-06,0.002183747,0.0025736706
302,7.144173e-08,7.210108e-07,1.2077733e-07,8.0185515e-08,0.019266803,7.599296e-07,1.7341118e-06,7.1619206e-07,7.3412576e-07,2.1005314e-06,7.7521696e-07,7.582658e-07,1.1884731e-06,1.3575102e-06,7.88653e-07,5.4710495e-07,9.0734295e-07,8.777445e-07,3.0437236e-06,0.07074598,3.5714015e-06,1.3607469e-06,1.0313045e-06,9.01269e-07,5.4144725e-06,1.8206081e-06,0.054959744,0.0144664785,4.462468e-06,2.2959214e-06,1.4735966e-06,2.8488391e-06,5.1171685e-07,0.07646978,0.1602432,0.03555067,4.5437328e-06,5.205973e-06,3.7137695e-06,4.6065743e-06,4.4519984e-06,1.093604e-06,6.379129e-06,1.5484715e-06,9.218076e-07,6.90427e-06,1.6994048e-06,0.0034630476,4.700549e-06,4.1851076e-06,0.007791571,3.6514618e-07,0.03668774,0.00035931528,0.008822943,1.0651848e-06,5.6671854e-07,4.1289672e-07,0.010603998,8.2558574e-07,0.004427645,0.010287581,7.4658794e-07,0.011309682,3.915016e-06,0.012992136,9.213626e-07,2.2918974e-05,2.231697e-06,4.8027624e-07,7.092834e-07,5.207815e-07,0.024442619,0.05409085,2.1503143e-05,1.8026935e-06,2.5824295e-07,2.9532495e-07,3.5181787e-07,0.010513912,5.3009575e-08,3.615816e-07,0.014190472,3.0139205e-07,1.3581049e-06,2.3084742e-07,3.2009763e-07,4.473545e-07,4.6632252e-07,0.104188494,4.997166e-07,1.26945e-06,3.5536345e-07,3.8048233e-07,6.5165415e-07,6.772831e-07,3.9108804e-07,9.921932e-07,9.532997e-07,0.04878944,0.0639576,0.010684413,4.868028e-07,2.51994e-07,6.353529e-07,2.3458527e-07,3.5414496e-07,3.09836e-07,4.108483e-07,3.575176e-07,4.051398e-07,5.4616675e-07,6.989082e-07,6.2379297e-07,4.726446e-07,6.3277395e-07,0.018065574,2.1812828e-07,0.09200215,3.4826385e-07,0.0075360727,9.254015e-08,2.91656e-07,5.4921304e-07,0.0039689844,0.0021323727,0.0019145644,0.0049038464
303,0.000106379644,4.3656354e-07,1.7048163e-07,0.0002496884,1.8129068e-06,0.053412363,5.1985317e-06,0.046224922,1.5287577e-06,1.7448735e-06,2.0468178e-06,0.12531795,9.719801e-07,4.864889e-06,1.284546e-06,0.0043311683,2.8709945e-05,9.0121733e-07,1.7219477e-06,1.9750257e-06,3.634747e-06,2.9575775e-05,3.1519045e-07,9.282175e-07,0.052280612,1.5614063e-06,0.059863362,1.853548e-06,2.0292455e-06,1.9729118e-06,0.06373084,1.3522075e-06,3.9840737e-07,1.1839411e-05,4.4742615e-07,9.204915e-07,9.814792e-07,1.0638439e-06,3.8044354e-07,1.8993613e-06,3.384331e-06,6.778408e-07,0.01954618,7.4519807e-07,6.0772226e-07,0.09913466,9.7813e-07,1.5240039e-06,2.9226285e-07,2.2630215e-07,5.054073e-07,1.5587199e-05,2.4969415e-05,8.70334e-07,0.002096412,0.0128386095,0.0022843669,4.875313e-07,4.363305e-07,2.07614e-06,3.8359707e-07,0.00023194581,9.66426e-07,4.4415137e-07,0.0040154587,0.0016699071,6.9153265e-07,7.81553e-07,4.0545808e-07,2.4832664e-07,9.87868e-07,2.4132825e-07,1.9378989e-07,4.927593e-07,1.8583327e-07,2.4380412e-07,0.15178749,8.9273215e-07,0.08728557,8.121438e-06,5.4142234e-08,0.0025430617,6.074825e-07,3.5073683e-07,6.235727e-07,3.9915753e-07,5.149253e-07,9.504026e-07,0.0048912168,1.4594356e-06,4.675275e-07,8.082178e-07,0.0008586595,7.491501e-07,6.3693255e-07,1.9054154e-07,0.017266989,9.971036e-07,8.92516e-06,2.9085584e-07,0.0072070784,0.008790996,3.725932e-07,0.058688603,3.15965e-07,3.2079006e-07,1.1871439e-06,4.737392e-07,7.57453e-07,4.9233546e-07,6.146671e-07,4.3296745e-07,2.523407e-07,5.691217e-07,3.7862074e-07,6.834205e-07,0.005793163,9.530075e-06,2.6036034e-07,3.1682757e-07,0.006094543,7.35654e-07,0.031183703,0.041331183,0.01344268,0.011229255,0.0040518953,2.4618654e-07
304,1.7002355e-07,5.2606874e-06,0.0024784259,1.0604251e-06,0.039470535,0.034204677,0.12466158,0.10685085,0.074540295,2.5378495e-06,0.0824495,0.12900601,0.023480365,0.026264373,1.0833063e-06,0.008087699,3.5691432e-06,6.607754e-07,9.906651e-06,1.5134834e-06,1.4857287e-06,0.031725094,8.328257e-07,1.0120835e-06,2.4867163e-07,0.01756353,1.3825575e-06,7.653965e-07,2.5054949e-06,1.4851058e-06,1.4099365e-06,0.017648723,0.03698416,1.1944627e-06,2.1811816e-07,2.9679902e-07,7.1139766e-07,1.3193274e-05,7.8739396e-07,0.055243384,9.109477e-07,2.1828878e-06,5.8913884e-07,0.03630701,1.0462994e-06,0.118003525,2.488835e-06,2.7867e-06,5.0835702e-08,6.638081e-08,6.727961e-08,9.4070614e-08,6.8728475e-08,7.253305e-08,2.6949652e-07,0.00068233616,7.57482e-08,1.2894843e-07,9.569966e-08,6.111776e-08,1.2949766e-07,5.9653864e-08,0.0006768368,1.6969379e-07,0.004859216,2.6218402e-07,4.6526696e-07,6.917079e-08,1.6245934e-07,1.289402e-07,1.9648223e-07,3.120555e-07,1.368479e-07,2.6023852e-07,6.2752505e-08,1.4707345e-07,1.3001178e-07,9.07279e-08,1.5192097e-07,1.6033377e-07,3.5019813e-08,2.1106122e-07,1.6727134e-07,1.1174054e-07,1.2255248e-07,8.071866e-08,1.6564513e-07,2.3180935e-06,4.6029803e-07,8.6819405e-08,2.3518784e-07,2.4938544e-07,8.210749e-08,7.204717e-08,5.976451e-08,1.5462572e-07,6.90772e-07,2.6072385e-07,3.875283e-06,0.0035315799,1.1676009e-07,0.008444148,7.65164e-08,7.909757e-08,2.8610083e-07,0.00015564384,2.2414105e-07,1.9721995e-07,1.4946986e-07,2.037119e-07,1.5024038e-07,1.1432667e-07,4.1101416e-07,2.5242824e-07,1.0965958e-07,9.7552e-08,7.572451e-08,5.4302873e-08,0.0002882259,1.2299914e-07,0.0035569626,8.573256e-08,2.8248488e-07,1.17798945e-05,0.0062990044,1.2592984e-07,1.0538675e-06,0.006443396
305,1.6126396e-07,0.00026284138,2.0666516e-07,0.005488227,0.007960675,0.028620005,0.10492188,0.07719378,0.022122504,4.721846e-06,0.028592808,0.089425646,0.016566465,0.0788923,0.0128602665,2.752853e-07,2.007031e-06,0.032220207,1.6352791e-05,0.0828794,4.212794e-06,0.018992618,0.013039665,0.002045202,6.855272e-07,0.035211332,0.00015681244,3.028159e-06,0.08195133,0.100543074,0.060984492,0.0153045105,0.022325415,0.016777113,5.185767e-07,5.499829e-07,2.285367e-05,0.01235288,0.0043372386,3.7783615e-05,4.8262893e-07,0.0075703245,3.573019e-07,8.9332974e-07,3.042044e-07,1.6128743e-05,3.842023e-06,3.0263031e-06,4.0053443e-08,7.852048e-08,4.2170594e-08,5.70569e-08,1.2174837e-06,6.43383e-08,1.8589965e-07,5.7985346e-08,2.8378398e-07,3.7929834e-07,7.4705035e-08,7.13012e-08,7.45108e-08,5.997399e-08,1.6100873e-07,2.3616475e-07,1.1144609e-07,7.4748655e-08,1.6376983e-07,6.7195195e-08,1.012886e-07,4.0795558e-06,6.9678336e-08,1.3874595e-07,9.1028475e-08,5.7910025e-08,8.0995164e-07,0.0026761128,6.824082e-08,1.0899178e-07,9.223512e-08,3.8720043e-07,2.952262e-08,9.525759e-08,1.2917063e-07,7.626562e-08,9.4665175e-08,7.098416e-08,1.0586345e-07,1.5596011e-07,2.5385847e-07,1.307834e-07,1.3664263e-07,2.0053324e-07,2.1658336e-07,9.16607e-08,6.8692394e-08,1.6390432e-07,2.4520498e-06,3.3158838e-07,0.00062093453,1.2815183e-07,0.0035398158,1.9853637e-07,9.786569e-08,8.49946e-08,1.3012681e-07,3.6063227e-07,1.2163561e-07,1.5117155e-07,1.15278866e-07,1.310012e-07,1.2234091e-07,1.4275355e-07,0.0012213435,1.684118e-07,1.3143591e-07,1.19207286e-07,0.0025507638,6.582517e-08,1.1534057e-07,8.8244725e-08,0.0021756864,5.6250762e-08,3.8609815e-07,0.00022802078,0.0058620363,1.8031841e-06,1.0074242e-07,0.0013881226
306,3.4875527e-06,5.3465847e-06,0.0035355748,0.0032735702,8.3414994e-07,0.067212306,2.8544557e-06,7.0699275e-07,1.3126587e-05,2.0921882e-05,1.948622e-06,1.3138958e-06,0.08820648,1.6147523e-06,6.974853e-07,0.0034809392,0.017107261,7.93647e-06,3.6055058e-06,0.016992684,3.1208183e-06,0.044789135,3.2446644e-07,0.018356863,0.015959905,0.06960188,4.1741772e-05,0.03153844,0.033012286,0.06758099,0.026306558,0.12124678,2.513993e-06,0.015125449,6.8522127e-07,0.0149127,0.08268435,9.018246e-06,0.021565588,3.717745e-05,2.014615e-06,1.6386948e-06,7.679535e-05,7.372224e-07,7.283345e-07,3.7360164e-06,0.009348899,6.914057e-06,2.774869e-07,2.2775204e-07,1.3877334e-06,0.0066846088,2.7195813e-07,0.0009825806,1.4474982e-07,4.5268627e-07,1.5929703e-07,9.2235274e-07,3.0047997e-06,2.5593778e-07,2.2536675e-07,4.4950266e-07,3.7456897e-07,4.778864e-07,0.0050023086,4.6423384e-07,0.0048598605,2.2739158e-07,1.162692e-07,0.0005192079,8.368958e-07,1.9123807e-07,1.4314188e-07,0.0044707893,1.6295684e-07,3.1248243e-07,0.08000347,0.0062351217,9.614438e-07,0.004930072,1.2780639e-07,2.465405e-07,0.0012842746,0.009508924,3.2967677e-07,2.1792708e-07,5.269768e-07,4.783739e-07,1.4610123e-07,3.191248e-07,0.0033156783,3.6711165e-07,3.06806e-07,4.3360956e-07,2.3816338e-07,2.272275e-07,0.0036164923,1.6038885e-07,2.775737e-07,4.2354034e-07,2.0358405e-07,0.007809963,5.6437693e-07,0.033861194,3.4009892e-07,1.3283175e-06,5.74356e-07,4.4714753e-07,3.6291885e-07,5.3928784e-07,0.015309169,5.924958e-07,2.4877281e-06,6.502511e-06,4.0394178e-07,0.035585254,8.0761157e-07,8.600879e-07,2.8295636e-07,1.5363554e-06,0.0028141383,7.128008e-08,1.4809744e-07,1.8509995e-07,1.395643e-07,0.001081264,4.69758e-08,2.556531e-07
