,endothelial cell,mast cell,pancreatic A cell,pancreatic D cell,pancreatic PP cell,pancreatic acinar cell,pancreatic ductal cell,pancreatic epsilon cell,pancreatic stellate cell,type B pancreatic cell
562,2.3842225e-07,2.9984815e-08,4.0111136e-08,5.5430826e-07,0.054576095,7.820758e-08,0.5906481,0.09387504,1.5988144e-08,0.2608998
563,4.1170707e-09,6.9948665e-09,0.42037985,1.024347e-05,0.40499288,9.227656e-09,4.9346314e-09,0.10866828,3.2936602e-09,0.065948725
564,5.0309583e-09,7.742364e-09,0.34554988,0.00925777,0.33515504,0.18907897,9.549788e-09,0.12095725,4.0656443e-09,1.1386545e-06
565,9.037799e-08,5.067326e-08,0.16702725,5.613893e-08,1.662199e-07,0.3851758,0.009994835,0.06676713,0.3710345,5.6245305e-08
566,5.9515517e-09,9.385147e-09,0.42117158,3.0481092e-06,1.3646943e-06,1.275046e-08,6.673818e-09,0.026978297,4.018456e-09,0.5518457
567,3.7149797e-09,3.376386e-08,0.20538567,0.1993878,0.2155066,6.133975e-09,4.3147312e-09,0.19987808,2.4179054e-09,0.17984188
568,2.9440084e-09,6.835922e-09,0.21220863,0.21115437,0.20486291,0.08433242,4.656667e-09,0.103568815,2.8337999e-09,0.18387285
569,1.683107e-08,1.0883396e-06,0.038280904,1.9653432e-06,3.1065377e-07,0.23205075,0.3077649,0.060433555,1.9540806e-08,0.36146653
570,0.21329013,0.006514676,1.02880826e-07,0.074347645,1.576357e-07,3.315335e-08,0.3455259,0.034593914,2.2385667e-08,0.32572755
571,0.011599305,0.019805005,1.2089067e-06,1.0494775e-07,1.0776474e-07,0.41640043,0.40770003,0.13372791,0.0107658785,4.00281e-08
572,1.7867636e-08,0.00060339604,0.34465683,6.940091e-08,1.2285129e-07,0.3991224,0.16892532,0.086691886,7.4410966e-09,2.8564276e-08
573,2.5343934e-07,0.0009955494,0.08174171,6.2827225e-05,0.015366644,2.982934e-08,0.23402075,0.10476228,1.5987732e-08,0.5630499
574,3.6630977e-06,7.4426495e-08,0.44696003,4.806353e-07,0.02540625,2.6852085e-08,0.29522994,0.23239663,1.43729135e-08,2.8371906e-06
575,3.333646e-08,0.014958854,0.14601405,0.12329441,0.14510253,0.14964952,0.14636616,0.14290209,7.283118e-09,0.13171233
576,2.17201e-08,0.00026425338,0.23737122,0.0003183443,7.621659e-07,2.5610337e-08,0.3761711,0.1097677,1.0494001e-07,0.27610657
577,0.006376301,0.0072402754,0.07564514,2.2432452e-07,4.011317e-07,1.08911344e-07,0.6896482,0.22108912,4.676102e-08,1.43619e-07
578,2.0674568e-08,0.0013750804,0.49010733,2.0570201e-07,2.3043978e-07,3.3775486e-08,0.49386585,0.014651177,2.3637764e-08,4.2745427e-08
579,3.700584e-09,7.339555e-09,0.23664883,0.16617866,0.23510472,6.477828e-09,3.736215e-09,0.22342429,2.2010593e-09,0.13864344
580,4.938144e-09,9.467269e-09,0.06271246,0.2779941,2.3509506e-06,1.62012e-08,7.812603e-09,0.039898597,5.482953e-09,0.6193925
581,8.860139e-09,9.831776e-09,0.26250622,2.2607252e-07,0.32523388,0.38450292,1.1122644e-08,0.027756644,9.782684e-09,1.4887337e-07
582,5.952699e-09,0.00011666946,0.34568292,5.7530536e-07,0.34174845,0.1166166,5.7641145e-09,0.19583407,3.837412e-09,6.8301085e-07
583,0.0009164977,1.2357486e-06,0.20697847,0.20081143,0.102939546,2.4762224e-08,0.20777895,0.19183153,2.4791028e-08,0.088742256
584,3.4277182e-08,7.256981e-08,0.58942497,9.4165665e-07,0.0035728817,3.359972e-08,0.2291112,0.10598409,8.877425e-09,0.07190573
585,6.095515e-09,6.6256036e-09,0.41510805,0.11661995,1.50613205e-05,9.466149e-09,5.1839635e-09,0.0075911847,3.7986276e-09,0.46066573
586,8.789566e-09,2.5978557e-06,0.23117578,0.005856788,0.25198525,0.2682978,0.021836335,0.088337906,6.386828e-09,0.13250753
587,0.0018926979,0.011732686,0.07656796,0.026521552,0.00068541674,1.9291695e-08,1.5299976e-08,0.04337081,0.6191358,0.22009304
588,1.1583677e-08,0.0005094452,0.022300277,0.23876698,0.11029545,1.6560989e-08,0.23259254,0.16075163,1.5067803e-08,0.23478362
589,2.908837e-09,5.3425997e-09,0.27233374,0.2670817,0.25232187,7.003176e-09,4.0064942e-09,0.12932481,2.954813e-09,0.078937866
590,2.7692486e-06,0.017765274,2.9020638e-08,0.055065565,0.22210096,5.5718345e-08,0.5338994,0.036513347,0.0018042491,0.13284831
591,4.8666564e-09,7.913428e-09,0.3847766,2.7159326e-06,0.15866415,1.0526052e-08,7.217529e-09,0.07935554,4.4113118e-09,0.377201
592,0.007746031,0.031803664,0.15472226,0.15030815,0.14365396,0.045397267,0.1608379,0.15189852,0.001579778,0.15205246
593,3.674067e-08,9.491284e-08,0.03362301,2.0225187e-07,2.2905711e-07,0.5351897,0.33189112,0.08810301,9.696206e-09,0.011192587
594,1.8416914e-08,3.6265853e-08,0.28961548,0.07217382,0.081503354,1.8449645e-08,0.11116604,0.17400603,6.119941e-09,0.27153516
595,2.5690383e-08,0.00022097811,0.29125988,9.1805106e-08,1.1042825e-07,3.6551505e-08,0.68730295,0.021215867,7.150628e-08,3.4875534e-08
596,0.00017520967,0.0138761,3.2420303e-08,5.4181675e-07,1.4236471e-07,0.35235506,0.3461059,0.03527819,1.6118413e-08,0.25220886
597,3.002157e-09,6.5089383e-09,0.21213964,0.19183137,0.21017556,7.973849e-09,4.016049e-09,0.19898184,2.8745248e-09,0.1868716
598,1.5903417e-08,3.1776402e-08,0.3632076,0.0018799902,0.077587344,2.4602967e-08,0.2043691,0.23210633,8.484407e-09,0.120849565
599,3.6430066e-09,5.2365996e-09,0.22441672,0.3060012,0.07208894,7.0967956e-09,4.211819e-09,0.13699806,3.0169895e-09,0.26049498
600,3.526719e-08,0.0091970805,0.19785172,0.13093029,0.19535813,4.4399446e-08,0.2009936,0.18678704,7.676668e-08,0.07888198
601,3.1392162e-09,1.6937262e-08,0.22921853,0.22706218,0.21254584,6.871459e-09,4.213079e-09,0.09453154,2.3812627e-09,0.2366418
602,1.2856067e-08,0.30981758,0.23934212,8.43234e-08,9.253143e-08,0.31894267,0.047064207,0.08483326,6.200952e-09,3.6537518e-08
603,3.806054e-09,5.0914846e-09,0.32849807,0.06983818,0.25842872,7.644677e-09,3.979975e-09,0.016127964,2.7360731e-09,0.32710713
604,0.00079152756,0.008490128,2.3001317e-07,0.00041940509,0.36557722,6.097287e-08,0.37477624,0.14198872,5.2839816e-08,0.107956395
605,1.3104508e-07,0.0028046882,1.3206223e-06,2.7541846e-06,2.7526582e-06,0.3491949,0.33525735,0.093567,1.3244082e-08,0.2191691
606,4.355533e-09,7.968155e-09,0.34803453,0.22854814,0.011880959,9.339724e-09,5.1547717e-09,0.05785191,4.7626454e-09,0.35368448
607,1.11278515e-08,9.726543e-09,0.26930773,0.1730229,0.27003372,6.0868954e-09,3.787116e-09,0.1563038,2.9668406e-09,0.13133182
608,3.6558272e-09,6.9088015e-09,0.08442838,0.28103188,0.27665874,6.9439565e-09,3.745861e-09,0.08029972,2.6967906e-09,0.27758121
609,0.00020398105,1.2295816e-07,0.37536472,0.0067589944,0.040526792,3.6312493e-08,0.35792425,0.2077312,2.5243645e-08,0.011489865
610,5.2043054e-09,1.331467e-08,0.3867376,0.15162839,6.9395395e-07,0.01915035,2.7389598e-08,0.044820517,5.008809e-09,0.39766234
611,0.000719737,4.7328296e-05,0.339428,0.049619634,0.3224861,9.549435e-09,5.6287472e-09,0.25260347,3.8936254e-09,0.035095636
612,2.405631e-08,7.498822e-08,0.060393043,1.3530826e-07,0.12855102,0.6746507,0.011475811,0.12464467,0.00028440182,4.7323354e-08
613,3.9668917e-09,6.3260033e-09,0.40853074,1.7618619e-06,0.25048104,9.22052e-09,5.2660023e-09,0.30183223,3.8688945e-09,0.03915415
614,3.6870988e-09,9.120548e-09,0.15557757,0.30551314,0.19154026,8.5386596e-08,8.343872e-09,0.08848523,5.331904e-09,0.2588837
615,5.578253e-09,8.491413e-09,0.34266576,0.0071715107,0.0976404,1.3809961e-08,5.7292864e-09,0.23158185,3.4775656e-09,0.32094046
616,7.279014e-08,3.057239e-08,0.760033,3.3394073e-07,0.00016160162,3.9072646e-08,0.09809336,0.14171138,7.959503e-09,8.284665e-08
617,0.00020183521,1.4215109e-08,0.31901225,0.32350746,0.026174136,1.7404965e-08,0.060033586,0.19697027,8.077138e-08,0.07410028
618,6.257598e-09,1.09839835e-08,0.25365022,0.25030133,0.08859521,1.600281e-08,0.080874935,0.20892635,5.551512e-09,0.117651895
619,3.0760486e-07,0.006336926,0.091584206,4.6957038e-07,0.3266899,2.2652268e-08,0.34433278,0.12824999,0.1028053,9.673153e-08
620,5.7822316e-09,0.00020735932,0.55197346,6.2857146e-07,0.10760389,0.16778983,1.2438592e-08,0.17242458,5.5964158e-09,2.1038271e-07
621,1.4716266e-08,2.40284e-08,0.0124691045,0.011746145,0.34481433,1.9084245e-08,0.2329437,0.11831045,9.056086e-09,0.2797162
622,3.851031e-05,0.0004780946,1.2372784e-06,0.03055084,0.28287056,3.7536935e-08,0.29695615,0.11709156,1.2961239e-08,0.27201298
623,7.151547e-05,0.023765331,0.36442187,1.6213148e-06,5.400805e-05,5.389605e-07,0.39879537,0.21213722,0.0007523538,1.4019999e-07
624,1.2028327e-08,9.803036e-06,1.794898e-07,1.9461947e-07,0.34623757,0.3331651,0.22623062,0.09435635,9.117962e-09,4.3171724e-08
625,7.4249207e-09,0.00024758538,0.5110999,6.8174603e-07,0.039635774,0.26272357,1.8315522e-08,0.057125937,6.4239942e-09,0.12916654
626,5.1004005e-09,1.1240576e-08,2.6677695e-05,0.2728967,0.019831575,0.27986008,1.4519721e-08,0.1574139,7.027663e-09,0.26997104
627,5.2972404e-09,1.33518565e-08,0.13826345,0.2238208,0.22824568,8.162875e-09,5.053684e-09,0.1811787,3.2894192e-09,0.22849132
628,5.4829585e-09,6.265713e-09,0.3303943,0.0026155652,0.24220774,9.453038e-09,5.308765e-09,0.36692315,3.6501233e-09,0.05785916
629,5.612724e-09,8.906498e-08,0.25132322,0.24159689,0.17027546,8.105017e-09,4.7687707e-09,0.08452338,2.9300544e-09,0.25228098
630,6.374414e-05,2.7334194e-08,0.09353004,0.06921071,0.34363347,1.3550686e-08,0.036961943,0.12557736,1.0200214e-08,0.33102268
631,8.3924165e-09,2.2080826e-08,0.292484,0.15703231,0.013866038,0.19145596,3.7615422e-08,0.052426238,4.805516e-09,0.2927354
632,9.488528e-09,4.3775618e-08,5.1809305e-08,4.4266977e-07,6.919768e-08,0.3672445,0.34719756,0.06448736,5.021626e-09,0.22107
633,5.219067e-09,6.3904664e-09,0.32460228,0.057069264,0.3180154,7.958715e-09,4.4816626e-09,0.21154729,3.2876002e-09,0.088765785
634,1.0156026e-08,6.143463e-09,0.2078642,0.22803268,0.23400751,6.616453e-09,3.753693e-09,0.09390922,4.8005417e-09,0.23618643
635,1.1988419e-06,0.004099393,4.5686047e-08,0.4001579,0.06180352,0.06937698,0.017442154,0.05879516,0.38832328,3.769985e-07
636,3.5692118e-09,7.479255e-09,0.3822205,0.014751283,0.19865252,9.225917e-09,4.3509547e-09,0.04546877,2.663478e-09,0.35890698
637,7.2010633e-09,4.1642235e-08,0.23766978,0.29058588,0.18531886,1.3654151e-08,0.081001945,0.15802483,8.821822e-09,0.047398664
638,8.626288e-09,2.8299327e-08,0.29472956,8.5491294e-05,0.047749735,0.25555313,7.4565236e-08,0.17504384,1.5881843e-08,0.22683816
639,0.0026156213,0.032415178,1.6431606e-07,3.8525204e-06,0.27575007,0.29392526,0.3002151,0.0934525,0.0016009115,2.1333699e-05
640,1.177986e-08,4.5309402e-08,0.11906306,4.381931e-07,0.0010602464,0.42376062,0.38634753,0.06976783,6.6502337e-09,1.649031e-07
641,6.834999e-09,0.000791559,0.3270222,1.7552013e-07,4.7385208e-07,0.34531608,0.19328143,0.133588,6.945383e-09,7.226943e-08
642,1.1921274e-08,3.3472357e-08,0.25609568,1.1945162e-06,2.8478584e-07,0.29616156,0.020138318,0.11136928,2.602382e-08,0.31623366
643,0.006833502,0.037006244,0.11282042,0.17707272,0.18940216,1.4026972e-06,0.19163142,0.18146354,0.0013630197,0.10240564
644,4.076395e-08,0.013217072,0.21637854,0.0016126133,0.007497621,0.24713792,0.23809326,0.1513446,9.95699e-05,0.12461874
645,7.2941264e-05,0.02719032,1.1736426e-07,1.3714962e-05,2.8948853e-07,0.33424354,0.31929138,0.05475882,2.5851222e-08,0.26442897
646,3.4521168e-08,0.00087638875,0.11707947,8.3143675e-08,6.426442e-07,0.40064502,0.41390657,0.06749176,1.0756596e-08,3.8775507e-08
647,3.9199595e-09,3.8980456e-08,3.41703e-05,0.43210146,0.43338102,9.132434e-09,5.7388947e-09,0.076519795,5.9237606e-09,0.057963423
648,0.0016150695,9.019505e-06,0.16771358,0.15917423,0.17073748,1.1387579e-07,0.17599994,0.1602159,1.5100317e-08,0.16453467
649,3.1259606e-09,5.738715e-09,0.26493645,0.2573679,0.21920724,5.605372e-09,3.555834e-09,0.17345297,2.7665918e-09,0.08503548
650,3.6376333e-09,6.3674723e-09,0.4012442,0.1322153,5.935557e-06,9.089424e-09,5.5897984e-09,0.061128285,3.776578e-09,0.40540627
651,5.1222305e-08,0.01460825,0.22700608,0.032358065,0.00092513603,7.079026e-08,0.34877652,0.08904397,2.7909808e-05,0.28725398
652,7.340788e-06,4.9222683e-07,0.23719679,0.0002273328,0.00017396247,2.7387713e-08,0.32078838,0.13477565,1.7709134e-08,0.30682996
653,6.702995e-08,0.00039221393,0.27201495,0.049642153,0.27742606,0.15372573,0.033246316,0.19365072,5.641884e-09,0.019901726
654,8.201061e-09,5.043663e-05,0.18883607,0.09129797,0.015848417,0.21045691,0.19793187,0.09222751,5.607484e-09,0.20335066
655,4.6406893e-08,1.0782334e-08,0.33865356,0.07108493,0.041258443,1.4021278e-08,0.009778685,0.21214835,5.2447673e-09,0.32707596
656,4.0911132e-09,1.3956977e-08,0.17359246,0.17120643,0.17244151,0.14435393,1.5282447e-08,0.16463687,3.2538887e-09,0.17376876
657,4.6156683e-09,1.908795e-08,0.19438021,0.26717165,0.12386875,8.955774e-09,6.176044e-09,0.14891258,3.1179794e-09,0.26566675
658,0.23793986,0.16044955,2.652124e-07,0.22633126,3.6451962e-05,3.0262793e-08,0.08642448,0.029352719,0.08491441,0.17455094
659,0.034822788,0.088792376,2.2344329e-08,0.40077406,6.7719526e-08,2.2161505e-05,0.43738848,0.03819986,1.5251366e-07,4.1611735e-08
660,0.20805359,0.18937446,0.006241078,0.0023121145,0.009655471,0.09064334,0.21098389,0.0727005,0.20988421,0.0001514988
661,4.1433355e-09,0.00016193817,0.13167246,0.24746886,0.24696685,6.263225e-09,4.103215e-09,0.15711959,3.4787193e-09,0.21661028
662,0.0002137801,3.047747e-08,0.28191695,2.6927108e-05,0.006761396,0.2905318,0.020371035,0.12107192,5.241673e-09,0.2791062
663,4.4384803e-09,1.06462155e-08,0.09160631,0.23837158,0.24919496,8.109351e-09,6.1970584e-09,0.17172268,3.5492917e-09,0.24910444
664,1.16821175e-08,0.0025451875,0.18228118,0.0939527,0.1803208,0.191383,0.11313819,0.17289567,5.9479857e-09,0.063483275
665,0.00012428242,0.39794263,0.21118855,1.4214187e-05,1.6902128e-05,1.4932336e-08,1.6787142e-08,0.39071265,2.5267491e-08,7.8111185e-07
666,3.9015802e-08,0.00016753163,0.15768199,0.18652816,0.17919819,1.28231115e-08,0.12639323,0.16483079,9.124806e-09,0.1852001
667,0.00021235646,0.0007849358,0.10646803,0.3199575,1.2159433e-05,2.1370175e-08,0.07501829,0.08511863,1.39496334e-08,0.41242817
668,1.1303295e-07,3.0915917e-06,0.47604752,4.2152155e-07,0.011517347,2.6792812e-08,0.3783587,0.13404742,2.5022122e-05,1.6447629e-07
669,5.070419e-08,2.748731e-08,0.3723924,0.00019150173,0.22907709,2.170932e-08,0.0418039,0.27366355,1.1255131e-08,0.08287152
670,3.7887684e-08,8.750501e-05,0.26866594,0.048342805,0.16823931,2.3097103e-08,0.2654993,0.21033213,1.3014439e-08,0.038832944
671,4.614898e-09,3.360151e-08,0.05215678,0.3618857,0.106252655,1.1035028e-08,6.6475736e-09,0.117035106,3.915896e-09,0.36266968
672,1.3928153e-08,0.0021065064,0.18033892,1.1045439e-07,7.000056e-08,0.011711669,0.70604175,0.09980043,5.719592e-07,3.3376395e-08
673,1.1514555e-08,1.2462875e-08,0.38951635,1.9250585e-06,0.1316283,1.301747e-08,1.07958606e-07,0.16954726,1.0121009e-08,0.30930603
674,3.6684449e-09,9.136967e-09,0.23105693,0.23048227,0.21528971,6.075589e-09,3.7917256e-09,0.08464464,2.6954325e-09,0.23852636
675,9.573167e-09,5.0953705e-08,0.3376191,0.0006092992,0.024224285,1.4486868e-08,8.259895e-09,0.021537231,0.013405405,0.60260457
676,5.5175953e-08,0.00310611,0.41546592,3.0603402e-07,4.2495608e-07,4.1334143e-08,0.5093569,0.07206997,1.07748136e-07,5.888882e-08
677,1.9018064e-08,0.0002472179,0.28301927,1.3736737e-07,2.1071378e-07,0.31559646,0.30237573,0.09876087,1.2953833e-08,7.203218e-08
678,0.26106167,0.03902526,1.6006444e-08,4.9427456e-08,4.366112e-08,5.346452e-07,0.33795863,0.020564886,0.3413889,2.0545803e-08
679,0.00043756058,0.020832788,0.013468543,0.029566936,0.2875331,4.7658613e-08,0.29644147,0.1785864,2.0495575e-08,0.17313318
680,0.007727754,0.026482966,7.4121624e-07,2.2625813e-06,1.4452621e-07,0.23743153,0.5741723,0.15383728,0.00034493895,5.6280328e-08
681,0.023539292,0.063986994,1.758081e-06,0.23787889,0.047524758,1.6680802e-05,0.26107743,0.11503643,8.357284e-08,0.25093773
682,1.0698754e-08,1.5303623e-08,0.30163994,3.4059597e-06,3.0689964e-06,0.32239875,2.1527148e-08,0.10534359,3.2840413e-09,0.2706112
683,0.00019145831,1.3373661e-08,0.22169648,0.21643598,0.21576007,1.10011555e-08,6.5615664e-09,0.22548075,4.54848e-09,0.12043524
684,4.7048396e-09,1.2314007e-07,0.18973541,0.20500495,0.21120861,3.4316244e-08,8.18085e-09,0.18436356,2.6640403e-09,0.20968726
685,7.841972e-09,6.2006396e-09,0.22951014,0.22891918,0.13249637,6.4601506e-09,4.1256056e-09,0.23418987,3.262556e-09,0.17488442
686,7.0216237e-09,2.922967e-08,3.887552e-08,0.06886076,8.1553495e-08,0.45479143,0.0064172456,0.040001415,6.1734458e-09,0.42992905
687,1.0810416e-08,1.2124373e-08,0.21708922,0.23287596,0.23550852,8.040538e-09,5.313533e-09,0.07030618,2.5057925e-09,0.24422006
688,0.27241686,0.110401414,1.2191468e-07,1.2185848e-06,5.0007657e-07,0.27855363,0.1267334,0.008250495,0.031727057,0.1719153
689,0.049413383,0.1117759,0.11787059,0.118335634,0.11804391,0.121336214,0.12090505,0.1173842,0.0060628755,0.118872255
690,4.290199e-09,6.7013497e-09,0.28097534,0.3091587,0.010911435,8.748636e-09,4.4220982e-09,0.013544616,3.2765675e-09,0.38540983
691,3.5866425e-09,4.445703e-09,0.23842834,0.25520363,0.11449944,5.8681016e-09,3.6276642e-09,0.13856845,2.792439e-09,0.25330013
692,1.0585966e-08,1.5278312e-08,9.543601e-06,0.3018107,0.28935885,1.3952426e-08,2.839245e-08,0.09858867,6.2981536e-09,0.31023222
693,0.05128643,0.008926913,0.33564332,2.0034337e-07,1.4470477e-07,2.1977286e-08,0.056399316,0.10326149,0.44448215,3.603811e-08
694,2.1734971e-08,0.0037549848,7.2468374e-08,3.1512758e-07,1.393511e-07,0.43102556,0.22032921,0.0441948,1.0332565e-08,0.30069488
695,0.0090058055,0.018788986,0.012121087,6.119738e-07,1.8500643e-07,0.34397125,0.3329903,0.07075356,0.0067198817,0.20564838
696,3.3847982e-08,0.00031313256,1.711925e-07,0.29982316,1.1543355e-05,4.130853e-08,0.3455751,0.010569247,1.7657776e-08,0.34370762
697,3.864713e-09,7.640901e-09,0.28372958,0.10904408,0.28023604,7.1111566e-09,4.129165e-09,0.048674554,2.9490577e-09,0.27831572
698,4.4521094e-08,3.6216003e-05,0.41288918,2.5113687e-07,3.6837287e-07,5.0835084e-08,0.44432604,0.14274205,5.800978e-06,4.8584415e-08
699,1.3135271e-08,1.8813265e-06,0.21163687,0.19953656,0.111918956,1.286988e-08,0.14131804,0.12006998,2.2220736e-07,0.21551742
700,2.3721364e-08,2.0122287e-05,0.059986405,1.0405593e-07,7.701106e-08,0.47157592,0.42636,0.04205736,7.4028907e-09,3.9732267e-08
701,0.00039944626,1.472109e-08,0.2446595,0.22551997,0.23183303,7.819349e-09,5.1188036e-09,0.24511749,2.8921066e-09,0.052470524
702,1.3952991e-08,1.8293127e-08,0.5359603,9.076345e-07,0.3807431,2.1637891e-08,6.8798435e-08,0.08329485,6.3190524e-09,6.682732e-07
703,0.00081746146,3.6970704e-08,5.2516928e-08,3.4438074e-07,2.0156784e-07,5.457501e-08,0.55439764,0.04329898,1.2099414e-08,0.4014852
704,0.07610264,0.014459145,0.08802357,0.038537577,0.22025453,0.21930435,1.3442305e-07,0.11599549,0.22731707,5.4272296e-06
705,3.959233e-09,6.686372e-09,0.20606628,0.19510245,0.20482092,8.9424095e-09,4.107143e-09,0.19526811,2.1601794e-09,0.19874218
706,3.7273824e-09,1.6620357e-08,0.20217912,0.20025505,0.20170124,7.0300192e-09,4.5234163e-09,0.19240591,2.381666e-09,0.20345868
707,0.0010748745,0.0005206898,0.32828787,4.3251068e-05,0.15583959,3.2117793e-08,0.32349604,0.19072859,6.501023e-06,2.5836166e-06
708,0.0073454618,0.05603167,5.201886e-08,7.371841e-08,5.5107105e-08,0.024748221,0.8482997,0.063486345,8.842966e-05,3.1887854e-08
709,8.676869e-09,9.311513e-09,4.3431513e-08,0.11123235,0.35524994,1.5173418e-08,0.19433822,0.10305317,4.3915227e-09,0.23612626
710,5.3159823e-09,8.580265e-09,0.2890365,1.354941e-05,0.59356296,1.1996938e-08,6.856101e-09,0.049033456,4.356388e-09,0.068353556
711,1.30257485e-08,8.2326204e-07,2.9111015e-06,0.032142624,1.5004314e-07,3.0602212e-08,0.4505406,0.094272345,9.613432e-09,0.42304057
712,2.8516118e-09,6.53936e-09,0.24347049,0.24461709,0.2041573,6.01292e-09,3.90854e-09,0.21046303,2.4589373e-09,0.097292155
713,0.12149167,3.3528595e-06,6.9961015e-07,1.04937e-07,0.1481613,1.15743184e-07,0.6031247,0.127218,1.3624163e-08,4.029759e-08
714,0.0008879711,0.0075803516,0.24465925,0.093945384,0.16565877,4.69961e-08,0.25080943,0.22330917,2.1836247e-07,0.013149317
715,8.176056e-09,0.0003352179,0.1351038,2.043304e-06,0.37038478,0.39566994,1.4934346e-07,0.0985039,7.8955456e-09,1.3608263e-07
716,7.858448e-09,1.5747286e-08,0.32874668,4.2963384e-07,1.6878292e-07,0.48095638,2.4844486e-08,0.06339521,7.1412374e-09,0.12690103
717,0.0021921222,0.01759931,2.0952104e-06,0.2748972,0.27703205,7.9576395e-08,0.2829953,0.1354919,1.5995253e-08,0.009789915
718,3.727005e-09,6.9321886e-09,0.4176086,0.14238983,6.5969936e-05,9.929735e-09,5.3259432e-09,0.029423682,3.3031624e-09,0.4105119
719,3.1305216e-08,2.5781023e-07,0.077405475,0.27962884,0.007364061,2.2855929e-08,0.2405772,0.092873156,7.4631386e-09,0.30215096
720,0.002335755,0.01717825,0.315806,1.09525545e-05,6.568412e-05,9.824167e-08,0.32992133,0.17644651,3.347373e-08,0.15823537
721,0.010821357,0.12319978,0.19186075,0.031186977,0.011642966,0.22102688,0.21566035,0.19287068,0.0015499784,0.00018021259
722,9.723403e-09,9.745507e-09,0.00016881335,0.16521467,0.39440614,1.1676117e-08,5.523935e-09,0.027697425,6.712476e-09,0.41251296
723,6.875726e-08,0.016243355,0.10321301,3.3694494e-05,6.877676e-06,0.29040378,0.28303653,0.16818419,3.4030105e-08,0.13887843
724,7.793741e-09,1.1771222e-08,7.159754e-07,0.09429073,0.0011551998,0.57929873,1.1391313e-06,0.14823928,5.945219e-09,0.17701419
725,0.008332142,0.03462627,1.8467566e-05,0.0042285863,0.22738166,0.24561752,0.2423241,0.15726903,0.006571481,0.073630705
726,1.3707865e-08,0.0011196656,0.30282083,1.1753128e-07,1.6568288e-07,0.4791847,0.17884049,0.038033966,9.0395496e-09,6.950627e-08
727,9.073738e-09,5.6754207e-08,0.3570157,2.8491104e-07,0.089781344,0.123666205,0.3366532,0.09288308,5.531387e-09,4.7015494e-08
728,7.511606e-09,1.27802515e-08,0.9245779,5.2556885e-07,0.0011163855,1.809756e-08,1.0059625e-08,0.07430498,7.4174547e-09,2.7856169e-07
729,6.9493766e-09,1.1600004e-08,0.91652244,1.1129647e-06,0.0226093,1.7113404e-08,1.0048873e-08,0.060866237,1.4090952e-08,9.1742737e-07
730,4.6114534e-09,6.7557107e-09,0.39292267,0.01170417,0.36231783,9.0615515e-09,5.1961915e-09,0.18867795,3.9074473e-09,0.044377394
731,4.603968e-09,1.1626435e-07,0.23405057,0.20607224,5.6215038e-05,0.26128536,1.17813475e-08,0.04389029,4.4495407e-09,0.25464526
732,0.080982804,0.0042886464,9.7548835e-08,0.29624334,0.113726586,3.138203e-08,0.06511924,0.0437442,0.39589486,9.30693e-08
733,1.3149545e-08,0.31137353,3.236692e-08,9.6562275e-08,0.2922051,0.32152936,0.055058192,0.019833533,7.996135e-09,6.20886e-08
734,0.004283478,0.020492665,0.100214,0.2530489,0.22750686,6.292342e-08,0.28275537,0.11169831,2.7139514e-08,3.4012163e-07
735,8.540954e-09,1.8191429e-06,1.2881835e-06,0.2834769,0.014355174,0.28641346,0.066123374,0.17068696,7.6090494e-08,0.17894103
736,2.9997747e-09,3.909436e-08,0.2748515,0.281158,0.28892905,7.191907e-09,4.1470094e-09,0.07170605,3.2353122e-09,0.0833553
737,1.7510199e-07,1.9643563e-08,0.27445248,0.3404366,1.4789393e-07,8.832265e-09,5.7602674e-09,0.03783774,0.3472726,1.4833915e-07
738,3.8406953e-09,7.682553e-09,0.26262373,0.28767934,0.04506589,8.827758e-09,5.0037574e-09,0.054443367,2.804147e-09,0.35018766
739,4.3355155e-09,7.437613e-09,8.413426e-06,0.42388302,0.34802607,8.832113e-09,5.7120504e-09,0.081685975,4.1948707e-09,0.14639655
740,3.5097408e-08,0.0019337125,0.17476964,0.3221224,1.8141608e-07,0.32821122,0.09381797,0.07914476,1.3814295e-08,4.43395e-08
741,1.5096584e-08,6.6426505e-06,0.022569872,0.22587012,0.15371728,2.3963192e-08,0.21488781,0.15151583,7.498404e-09,0.2314324
742,5.4150084e-09,1.35823655e-08,0.21626207,0.17465292,0.21819222,5.7046474e-09,3.796125e-09,0.18951823,2.5808675e-09,0.2013745
743,4.9201574e-08,0.009713758,0.21563177,0.019224504,0.10639224,0.2257608,0.21670142,0.17961049,2.2675488e-08,0.026965
744,6.339172e-09,1.6295724e-08,5.7691586e-06,0.31231898,0.31024212,0.024738843,6.5619092e-09,0.02588106,3.5435412e-09,0.32681316
745,3.805232e-09,6.7423866e-09,0.27621552,0.1229659,0.21139905,9.2181445e-09,4.496286e-09,0.1493388,3.7065602e-09,0.24008074
746,3.7173398e-09,6.7883206e-09,0.39144477,3.1723644e-05,0.22769605,9.557226e-09,4.761619e-09,0.075102985,3.079486e-09,0.30572444
747,0.0014689373,0.037007067,0.1543312,0.076743126,0.04572499,0.18850847,0.18322481,0.14976358,3.4348812e-08,0.16322789
748,1.113206e-08,2.246385e-08,0.22183397,0.302775,0.044381224,1.438114e-08,3.350451e-07,0.12908633,3.4989572e-08,0.301923
