,Astro L1 FGFR3 SERPINI2,Astro L1-6 FGFR3 AQP1,Astro L1-6 FGFR3 PLCG1,Endo L2-5 NOSTRIN SRGN,Exc L2 LAMP5 KCNG3,Exc L2 LINC00507 ATP7B,Exc L2 LINC00507 GLRA3,Exc L2-3 LINC00507 DSG3,Exc L2-3 RORB CCDC68,Exc L2-3 RORB PTPN3,Exc L2-3 RORB RTKN2,Exc L3 LAMP5 CARM1P1,Exc L3 RORB OTOGL,Exc L3 THEMIS ENPEP,Exc L3-5 FEZF2 ASGR2,Exc L3-5 FEZF2 LINC01107,Exc L3-5 RORB LAMA4,Exc L3-5 RORB LINC01202,Exc L3-5 RORB LNX2,Exc L3-5 RORB RPRM,Exc L3-5 RORB TNNT2,Exc L5 FEZF2 CSN1S1,Exc L5 FEZF2 NREP-AS1,Exc L5 FEZF2 PKD2L1,Exc L5 FEZF2 RNF144A-AS1,Exc L5 RORB MED8,Exc L5 THEMIS FGF10,Exc L5 THEMIS LINC01116,Exc L5 THEMIS RGPD6,Exc L5 THEMIS SLC22A18,Exc L5 THEMIS VILL,Exc L5-6 FEZF2 C9orf135-AS1,Exc L5-6 FEZF2 CFTR,Exc L5-6 FEZF2 FILIP1L,Exc L5-6 FEZF2 IFNG-AS1,Exc L5-6 FEZF2 LPO,Exc L5-6 FEZF2 OR1L8,Exc L5-6 FEZF2 SH2D1B,Exc L5-6 THEMIS SMYD1,Exc L5-6 THEMIS TNFAIP6,Exc L6 FEZF2 FFAR4,Exc L6 FEZF2 KLK7,Exc L6 FEZF2 PDYN,Exc L6 FEZF2 POGK,Exc L6 FEZF2 PROKR2,Exc L6 THEMIS LINC00343,Exc L6 THEMIS SLN,Exc L6 THEMIS SNTG2,Inh L1 LAMP5 BMP2,Inh L1 LAMP5 NMBR,Inh L1 LAMP5 PVRL2,Inh L1 LAMP5 RAB11FIP1,Inh L1 PAX6 CHRFAM7A,Inh L1 PAX6 MIR101-1,Inh L1 PVALB SST ASIC4,Inh L1 SST DEFB108B,Inh L1 SST P4HA3,Inh L1 VIP KLHDC8B,Inh L1-2 PVALB CDK20,Inh L1-2 SST CCNJL,Inh L1-2 SST CLIC6,Inh L1-2 SST PRRT4,Inh L1-2 VIP EXPH5,Inh L1-2 VIP HTR3A,Inh L1-2 VIP PTGER3,Inh L1-2 VIP SCML4,Inh L1-2 VIP WNT4,Inh L1-3 SST FAM20A,Inh L1-3 VIP CBLN1,Inh L1-3 VIP CHRNA2,Inh L1-3 VIP FNDC1,Inh L1-3 VIP HSPB6,Inh L1-5 VIP CD27-AS1,Inh L1-5 VIP LINC01013,Inh L1-5 VIP PHLDB3,Inh L1-5 VIP SMOC1,Inh L1-6 LAMP5 AARD,Inh L1-6 LAMP5 CA1,Inh L1-6 LAMP5 NES,Inh L1-6 PVALB COL15A1,Inh L1-6 SST NPY,Inh L1-6 VIP SLC7A6OS,Inh L2 PAX6 FREM2,Inh L2 PVALB FRZB,Inh L2 VIP SLC6A16,Inh L2-3 SST NMU,Inh L2-5 PVALB HHIPL1,Inh L2-5 PVALB RPH3AL,Inh L2-5 VIP BSPRY,Inh L2-5 VIP SOX11,Inh L3 PVALB SAMD13,Inh L3-5 PVALB ISG20,Inh L3-5 SST CDH3,Inh L3-5 SST GGTLC3,Inh L3-5 SST OR5AH1P,Inh L3-5 VIP HS3ST3A1,Inh L3-5 VIP IGDCC3,Inh L3-5 VIP TAC3,Inh L3-6 PAX6 LINC01497,Inh L3-6 VIP UG0898H09,Inh L3-6 VIP ZIM2-AS1,Inh L5 PVALB LRIG3,Inh L5 SST RPL35AP11,Inh L5-6 LAMP5 CRABP1,Inh L5-6 PVALB FAM150B,Inh L5-6 PVALB GAPDHP60,Inh L5-6 PVALB KCNIP2,Inh L5-6 PVALB MEPE,Inh L5-6 PVALB SST CRHR2,Inh L5-6 PVALB ZFPM2-AS1,Inh L5-6 SST BEAN1,Inh L5-6 SST C4orf26,Inh L5-6 SST DNAJC14,Inh L5-6 SST FBN2,Inh L5-6 SST ISX,Inh L5-6 SST KLHL1,Inh L5-6 SST PAWR,Inh L5-6 SST PIK3CD,Inh L5-6 VIP COL4A3,Inh L6 SST TH,Micro L1-6 TYROBP CD74,OPC L1-6 PDGFRA COL20A1,Oligo L2-6 OPALIN FTH1P3,Oligo L2-6 OPALIN MAP6D1,Oligo L3-6 OPALIN ENPP6,Oligo L3-6 OPALIN LRP4-AS1,Oligo L5-6 OPALIN LDLRAP1,VLMC L1-5 PDGFRA COLEC12
38,2.024091e-09,1.7922881e-09,3.6999317e-09,1.7547742e-05,1.3231106e-08,8.61169e-09,1.0823093e-08,1.2374956e-08,1.2640601e-08,1.16424435e-08,1.1408762e-08,9.550299e-09,1.442397e-08,1.2002154e-08,3.1929435e-08,2.6097382e-08,9.915558e-09,1.6840376e-08,1.3113489e-08,8.523611e-09,1.0724017e-08,2.1581808e-08,6.2151344e-08,9.7352604e-08,1.4266361e-07,9.808239e-09,1.0589947e-08,0.01749398,3.042951e-08,1.30990285e-08,8.927266e-09,2.6996235e-08,2.3197122e-08,0.037351623,4.0674276e-08,0.08261884,0.0034362585,4.2274536e-08,1.1631103e-08,1.227821e-08,2.6281352e-08,2.6441015e-08,0.012654187,2.084223e-08,2.6061942e-08,9.1377315e-09,1.0574748e-08,8.706066e-09,8.696973e-08,0.038450215,0.015265129,3.0456103e-08,2.691306e-07,4.706975e-07,0.0065976954,0.11287245,0.010449389,1.6540824e-08,8.161423e-07,0.11072223,7.827831e-08,0.017944284,3.8430677e-08,7.516572e-08,1.2139264e-08,2.3418709e-08,0.05565824,0.0012994022,3.066881e-08,1.5781298e-08,4.3129507e-08,1.7303291e-08,8.010082e-09,0.019677192,3.5024183e-08,1.1478027e-08,1.8512308e-08,1.887341e-08,1.306948e-08,1.9439536e-08,0.0019072924,3.7163137e-08,0.06359692,1.2962255e-07,2.8749003e-08,3.2100257e-08,0.050034177,0.016662607,1.0578369e-08,1.7185936e-08,0.102628835,0.10775567,1.7496872e-07,4.9945626e-08,1.7849363e-08,8.044432e-09,1.6191734e-08,4.093679e-08,0.020207254,8.913641e-08,0.00013692908,0.07049307,2.629592e-08,1.0100936e-08,0.0028417038,2.2565038e-08,1.0408602e-06,1.2283017e-06,2.3257659e-08,0.020735132,5.706062e-08,3.430324e-08,1.1517889e-07,3.283403e-08,1.8604588e-08,2.3493063e-08,2.4760828e-08,9.532841e-08,9.036717e-09,1.3900895e-07,2.2114557e-09,2.6143256e-09,1.4936151e-09,5.1826667e-09,1.3991156e-09,1.5323472e-09,1.3110603e-09,0.0004854668
39,6.8826256e-09,2.3837474e-09,2.4222861e-09,0.0022626272,5.386599e-09,5.8849903e-09,4.557e-09,5.226606e-09,5.597443e-09,5.7759943e-09,4.9292592e-09,6.33658e-09,6.345687e-09,6.3508336e-09,1.0104079e-08,1.2270155e-08,5.474604e-09,6.307658e-09,7.204177e-09,5.7031357e-09,5.8018474e-09,8.478865e-09,7.207158e-09,7.319006e-09,5.793029e-09,5.713871e-09,5.1834057e-09,6.1074337e-09,6.4041963e-09,8.98632e-09,6.8794495e-09,6.1406e-09,4.6026107e-09,7.553243e-09,6.8574146e-09,1.2036871e-08,7.844853e-09,6.9244455e-09,7.2120327e-09,7.082442e-09,5.9850347e-09,5.2518834e-09,2.5307218e-08,5.199313e-09,6.8999757e-09,5.5294933e-09,5.832965e-09,7.3697226e-09,0.0042734514,4.9741357e-07,1.7543884e-07,0.008841869,1.7333802e-08,2.7354329e-08,2.3602242e-08,2.4203011e-08,4.5620137e-08,1.1234641e-08,1.5395096e-07,5.2884694e-08,6.3499226e-07,4.4454978e-07,5.5852134e-08,1.7811995e-08,3.792397e-08,9.834554e-08,1.441803e-08,1.15542925e-07,4.177778e-08,1.1685336e-08,2.912747e-08,2.2629475e-08,1.03052695e-08,2.9605706e-08,2.8920024e-08,9.805278e-09,0.040390458,0.086277775,0.034037128,0.0038152742,5.1922395e-08,9.609587e-09,1.7334331e-08,2.422239e-07,1.8445961e-08,1.4852338e-07,0.025453953,0.0064747916,1.3761177e-08,5.041905e-08,0.047963295,0.02308436,1.7031324e-07,1.5808249e-07,0.06880398,1.7774832e-08,2.3368932e-08,2.7961207e-08,1.7637065e-08,2.4827948e-08,2.3994156e-08,0.05902782,0.07853147,0.087556005,1.0792824e-07,5.0800456e-05,0.030790213,4.550952e-07,8.4137906e-07,0.08342139,0.05254289,3.2181129e-07,1.6981137e-07,1.5990594e-05,0.04506053,5.453405e-07,1.1270201e-06,6.370215e-08,1.4246104e-08,0.0064154677,1.110315e-08,3.0441733e-08,0.08649405,1.2517993e-06,0.073913865,0.020202301,0.020878041,0.0034111778
40,1.1007555e-08,4.3706194e-09,3.0198701e-09,0.00075160305,0.028497335,0.011448294,0.053378418,0.06377082,9.304126e-08,0.025391204,0.015471411,0.06486183,2.6186683e-08,0.06300143,0.010664496,0.016370228,2.1623966e-07,4.2825203e-08,3.2318248e-08,2.1121043e-08,2.2495372e-07,0.008822595,1.8512466e-08,2.4220778e-08,1.9841119e-08,4.0430628e-08,4.6474458e-08,6.640882e-08,1.2920893e-07,1.756403e-07,1.0778611e-05,3.8643382e-08,4.331354e-08,5.4463097e-08,2.4229049e-08,4.841218e-07,7.408411e-08,5.264169e-08,1.511979e-07,5.8749e-07,0.046932958,9.04359e-06,0.02235701,0.0032264856,3.018141e-08,2.1435427e-07,3.1920206e-06,3.1311592e-07,8.008707e-09,5.6793352e-09,0.00025053235,0.031013377,7.3257955e-09,5.7194365e-09,8.030504e-09,9.51871e-09,1.1451901e-08,1.1789166e-07,3.6058985e-08,1.432125e-07,3.1482717e-08,5.011304e-07,8.450276e-08,1.1409237e-08,0.0149589665,9.741123e-06,6.7387793e-09,3.8889596e-08,2.6236924e-08,1.8499055e-08,4.5741623e-07,1.8196907e-07,2.2373547e-08,1.2197985e-08,2.5446763e-08,1.4986613e-08,0.06182029,0.064458594,0.034490645,7.939677e-07,3.6018593e-09,6.6153207e-09,6.7663932e-09,0.008605822,2.5040437e-08,3.242237e-08,3.1870243e-08,2.8704275e-08,1.2519929e-07,1.437852e-08,4.413455e-08,0.0131363645,2.8646468e-08,3.9318277e-08,1.958427e-08,5.4883678e-08,0.0005764609,2.1049914e-06,1.540503e-08,2.224647e-08,7.6701046e-09,5.57475e-07,2.78203e-08,0.065108225,2.891985e-08,3.356787e-08,3.5112645e-08,4.8752284e-08,1.078778e-06,2.667561e-08,0.012435621,1.5685163e-08,1.6812937e-08,1.1960594e-06,2.839713e-08,3.93939e-08,8.7531355e-08,6.6891076e-08,1.783306e-07,1.1780283e-05,2.3208335e-09,1.8437166e-08,0.06487976,0.06382961,0.05944453,0.025694376,0.03061281,0.013681785
41,2.1024795e-09,2.6560791e-09,1.3277873e-09,2.0836187e-05,1.3434024e-08,2.7801072e-08,1.7124078e-08,1.4520046e-08,1.587257e-08,2.5133778e-08,1.8232399e-08,1.5656878e-08,4.0114662e-07,2.367857e-08,1.3358406e-08,9.434877e-09,3.8658058e-08,9.802399e-08,1.00439856e-07,0.043240983,7.218895e-05,1.9715907e-08,0.077699654,0.01924598,0.046255335,2.6580867e-07,1.2649627e-07,1.4265099e-08,2.2254106e-08,5.784745e-08,4.285766e-08,3.9229047e-08,3.517348e-07,1.5304248e-07,0.09982413,0.055151455,5.072701e-07,3.2452462e-08,4.2734694e-08,0.000439485,0.0161042,3.8010175e-08,1.8385542e-08,5.2382386e-08,1.1909042e-06,0.09150923,2.4385133e-07,6.1251893e-07,4.829411e-09,5.3648455e-09,4.314933e-09,4.6737476e-09,1.865773e-08,7.3055957e-09,1.1837843e-08,1.1852856e-08,1.7981552e-08,7.4107405e-09,9.143361e-09,1.1092531e-08,1.3707671e-08,1.0207084e-08,7.2631643e-09,1.3138819e-08,1.868763e-08,1.8304787e-08,7.337784e-08,1.1296843e-08,6.3374612e-09,1.21831105e-08,8.316139e-09,6.774603e-09,9.941756e-09,8.038014e-09,8.818591e-09,8.617301e-09,4.565964e-09,4.8159485e-09,5.1933493e-09,8.03809e-09,7.711646e-09,8.43529e-08,2.9764454e-08,1.2342517e-08,1.6099676e-08,1.0276303e-08,1.017804e-08,1.002078e-08,6.262141e-09,1.52079e-08,1.0533227e-08,1.1536329e-08,7.413954e-07,2.3416241e-08,1.435124e-08,6.2300107e-09,6.830478e-09,6.9825283e-09,1.4855616e-08,7.4485627e-09,1.8052909e-08,1.181283e-08,6.202166e-08,4.524546e-09,2.1166924e-08,1.3753203e-07,2.6088031e-08,1.4677379e-08,1.0581413e-08,1.3081867e-08,1.2045505e-05,0.09999028,0.024021372,0.025940489,7.466631e-08,0.0059001986,4.761866e-08,3.610928e-08,8.1950615e-09,0.017089771,1.8199788e-09,6.3122063e-09,0.10052736,0.057259206,0.10139411,0.034685884,0.06970279,0.013906759
42,9.073878e-09,0.00086622435,2.4677809e-09,1.3430322e-08,0.037752423,0.011702673,0.035587538,1.0791654e-07,5.3368435e-08,6.1876214e-08,2.951875e-07,0.013675977,1.2405083e-07,1.0210599e-07,5.7094624e-08,6.6849196e-08,1.3074245e-07,1.5999467e-07,3.7903982e-07,0.025682574,1.740025e-07,7.2581486e-08,6.575427e-08,4.9875478e-05,1.783966e-07,2.8168844e-07,1.427657e-07,0.039464284,0.052104298,2.3310227e-07,0.03035464,0.05314805,0.009146332,0.05137289,1.2368213e-07,9.924621e-06,0.05124213,0.051787462,0.002377524,3.0522543e-07,0.0049071014,0.02761679,0.01152792,0.028427094,0.010181782,0.030723989,3.8139746e-07,0.05070521,3.8300314e-09,3.6508732e-09,4.274633e-09,6.694038e-09,4.4703223e-09,4.7235855e-09,4.901072e-09,5.417031e-09,7.106658e-09,4.55448e-09,0.027616182,0.010217192,0.043315955,2.2786018e-07,1.716449e-08,7.5657915e-09,3.465859e-08,2.2074678e-08,5.756994e-09,0.01318572,8.9199395e-09,7.840152e-09,1.6091445e-08,1.169563e-08,8.013392e-09,7.759964e-09,1.09360085e-08,5.642916e-09,6.8377792e-09,2.671202e-08,5.7196288e-09,1.9806519e-08,0.0011681527,4.322897e-09,3.8088338e-08,0.0054502515,2.4362139e-08,0.0107981935,4.2705274e-08,8.523257e-08,2.1823523e-08,8.2360065e-09,2.3110402e-08,1.7622723e-08,0.052427057,0.005295707,0.05226285,9.92946e-09,5.5525398e-09,8.16756e-09,2.3678583e-08,9.220373e-09,4.669298e-09,2.6604104e-08,0.037222527,8.609454e-09,2.466804e-08,3.7556884e-08,3.3184683e-08,3.0072613e-08,0.05326492,3.8782034e-08,3.639688e-08,9.861975e-07,1.9705837e-08,0.0010305576,0.05127489,0.002300195,0.002331591,6.830128e-08,1.0969067e-08,2.5283986e-08,2.4964911e-05,3.1692755e-09,6.7810033e-09,5.082872e-06,4.2071493e-09,4.7982085e-09,0.00038815444,1.0170608e-08
43,2.4478597e-09,1.3454432e-08,1.0050434e-09,0.0011347609,0.064549565,0.0650827,0.06467773,0.064065844,1.8009675e-07,0.020323649,0.04802503,0.037177823,1.3368305e-05,0.00251137,5.454036e-08,4.4041624e-08,7.476887e-08,0.003342567,3.932373e-07,0.014110178,0.004729146,6.613149e-08,1.4370213e-08,1.8844936e-08,1.8910015e-08,0.02493974,0.016907448,3.3838965e-08,4.570339e-08,4.7575094e-07,3.0508573e-07,2.4157498e-07,3.1674375e-07,7.616919e-08,1.8463858e-08,2.6088799e-08,2.3907276e-07,4.1211923e-08,0.043999564,0.05348976,4.3651252e-07,1.442096e-07,2.0108462e-06,0.024908874,8.1808344e-07,0.06456256,0.06475494,0.06167472,4.868336e-09,5.6660445e-09,8.072567e-09,5.639242e-09,1.1820085e-08,5.2128732e-09,8.789277e-09,1.2168e-08,7.308547e-09,5.245383e-09,1.21443495e-08,4.6607457e-08,4.3500506e-08,1.1891212e-07,8.745148e-09,8.721087e-09,2.3107306e-08,1.9590697e-08,8.537829e-09,8.27016e-08,9.953461e-09,9.163424e-09,1.8717342e-08,8.329522e-09,7.300668e-09,1.0872471e-08,1.1678514e-08,6.883155e-09,5.442134e-09,7.9417015e-09,4.559611e-09,9.550681e-09,3.0614424e-07,7.3382594e-08,2.034419e-08,1.2598274e-08,1.4023419e-08,2.7471714e-08,1.0491699e-08,1.1734311e-08,9.339788e-09,8.055087e-09,9.262618e-09,1.2497029e-08,0.009444292,1.8500035e-05,3.9012417e-07,6.7677814e-09,5.593015e-09,1.0566031e-08,6.554102e-09,1.04527995e-08,5.086978e-09,1.5280632e-08,0.06368752,6.4122507e-09,5.275288e-08,1.2597158e-08,1.1600912e-08,2.3737764e-08,4.407599e-08,1.2714106e-08,6.574173e-08,0.05414857,2.4695482e-06,0.00021296971,0.039279975,0.02507596,0.05947566,0.0008048645,8.410933e-09,1.1306184e-05,1.0142949e-09,2.4474835e-09,1.5332188e-09,0.0024686037,1.8813673e-09,1.5583396e-09,2.551926e-09,0.0003803426
44,1.0124048e-08,0.0032955233,1.0422679e-08,1.5310463e-09,0.02287151,3.1462164e-07,0.010097406,1.7701534e-07,0.017907565,0.038203586,0.0821271,0.033576768,5.616898e-07,0.07778788,0.007297804,0.014410399,0.07964967,0.033389878,0.07864656,5.383571e-07,6.2145127e-06,8.606806e-08,5.0064735e-08,5.8085813e-08,2.0376602e-07,3.9264883e-06,2.4522598e-07,6.505194e-08,7.211894e-08,0.07440057,0.019322196,5.3193457e-08,2.7798098e-08,4.6452882e-08,4.4615323e-08,0.0064228135,7.4246444e-08,6.643274e-08,8.626921e-08,3.176131e-07,1.0134483e-07,1.0993101e-07,0.0021850641,0.00021625147,5.689949e-08,1.2253286e-06,0.026067322,0.03220104,0.08265584,0.08013119,0.036864556,1.7580193e-07,6.137314e-08,0.028469464,3.0582646e-07,4.0570765e-05,1.1397979e-07,5.093319e-09,1.324191e-06,6.620981e-07,0.044688463,0.025156667,1.0124988e-07,4.5886733e-08,1.1989947e-08,1.6029134e-08,9.759838e-07,0.035076648,1.1743676e-08,7.537394e-09,2.2117856e-08,1.5514422e-08,5.936543e-09,6.725693e-08,1.3004625e-08,5.3853233e-09,1.5480785e-08,2.6047069e-08,9.558972e-09,1.6887972e-08,0.0067048767,1.1808035e-08,5.6221396e-08,5.505608e-08,1.905522e-08,3.3225085e-08,2.2399128e-08,2.6059494e-08,1.37597596e-08,1.552015e-08,2.1484308e-08,2.351219e-08,1.750068e-08,2.9954222e-08,4.783547e-07,7.475081e-09,6.1751693e-09,1.0556324e-08,6.340427e-08,2.3888044e-08,3.9986496e-08,1.9747175e-08,2.0161028e-08,1.5686867e-08,2.0343949e-08,4.0440966e-08,3.338347e-08,2.721559e-08,3.2671522e-08,2.0764999e-08,1.9273912e-08,1.76937e-08,2.5226335e-08,1.9211498e-08,1.794823e-08,2.4150703e-08,1.8943677e-08,1.6144993e-08,9.490756e-09,1.1737473e-08,1.1710599e-09,1.4308533e-08,7.4538076e-10,4.5467794e-09,8.2105567e-10,1.1214547e-09,6.390951e-10,0.00011546092
45,8.924877e-09,0.0025687283,7.71468e-09,2.098481e-09,1.8862977e-06,6.57446e-08,3.280819e-08,2.0618037e-08,3.9630848e-08,3.2072947e-08,4.8102432e-08,4.2624272e-08,6.052656e-08,3.1720887e-08,4.496622e-08,2.634465e-08,4.4568292e-08,3.4368053e-08,3.5133358e-08,2.3401416e-08,2.5928607e-08,2.1120483e-08,1.5192727e-08,1.7211596e-08,1.667697e-08,4.98579e-08,1.980392e-08,7.766359e-08,0.026222702,5.0968644e-08,6.004354e-08,0.10966978,1.7081055e-07,0.020538937,1.8314887e-08,5.2195148e-08,0.02865358,0.093818076,0.00687628,3.481135e-08,9.265392e-08,9.860501e-06,3.604977e-08,0.0051415022,6.375357e-08,5.8626753e-08,3.028319e-08,0.0032198173,4.7145075e-09,5.6691025e-09,6.6793073e-09,8.497108e-09,6.9304065e-09,5.9835394e-09,7.0739934e-09,1.4660076e-08,1.4214337e-08,7.0067174e-09,0.10621814,0.06066514,0.11224984,2.105368e-07,1.2300565e-08,1.8737087e-08,2.9103541e-08,1.7316207e-08,8.976597e-09,2.552751e-07,1.14558985e-08,8.974157e-09,1.7403636e-08,1.3448277e-08,7.2038007e-09,1.5442942e-07,3.2702953e-08,6.5108456e-09,8.482752e-09,2.1176914e-08,7.587763e-09,1.8055482e-07,6.670451e-08,1.0496102e-08,1.3769842e-08,0.044422287,1.11959695e-08,0.025340786,0.009580134,0.11008383,1.9079762e-08,2.1195037e-08,8.615344e-06,2.039433e-07,1.3314704e-07,6.436015e-08,2.0572008e-06,9.040523e-09,9.775624e-09,2.688054e-08,2.3146836e-08,4.5698144e-08,1.0326039e-08,0.0003881861,4.716043e-08,1.1927967e-08,3.198554e-06,0.04819876,0.0016856482,0.06761234,2.4396697e-06,0.10961843,0.0051157097,3.4139557e-08,4.713021e-07,2.3064779e-07,9.838419e-08,6.93771e-08,6.945972e-08,4.485132e-08,1.0408822e-08,4.1957502e-08,6.800879e-07,5.4819704e-09,2.469201e-08,1.3382223e-08,1.06263286e-07,4.0906798e-08,0.0010179535,0.0010601683
46,6.4321344e-09,4.0707828e-08,4.5235367e-09,0.00021322524,0.07769137,0.07629131,0.037749685,0.082856424,0.027186,4.4572334e-07,8.115776e-05,0.017894119,1.6241093e-07,0.0021692493,0.03193422,7.432364e-07,4.2323558e-07,1.240615e-07,9.2738446e-08,4.3068223e-07,0.040468555,0.046445455,5.5149223e-07,1.2154293e-07,1.0168619e-07,0.0077595487,0.08107474,0.08435854,0.033384264,1.1975028e-07,0.08441699,1.5644902e-05,0.05048238,0.046357196,1.3703026e-07,3.1968295e-07,2.4304512e-07,0.017201379,0.089667775,5.093353e-07,0.026590599,3.0491523e-07,1.6341276e-07,2.0470925e-07,1.18434805e-07,5.217353e-06,4.7603494e-06,0.014839984,9.449789e-09,1.0332493e-08,3.1616256e-08,8.465666e-09,5.2931426e-08,2.3782755e-08,1.6192635e-08,1.543284e-08,2.9825618e-08,6.856607e-09,1.4892428e-08,1.454702e-08,2.382643e-08,2.3997963e-08,1.7547817e-08,9.616449e-09,0.0073950686,2.2825549e-07,1.2695824e-08,3.9541543e-08,1.5303547e-08,2.6791193e-08,3.2401907e-08,4.0834536e-08,2.6912055e-08,8.022898e-09,1.5781511e-08,1.9408292e-08,5.8598024e-09,1.0050027e-08,5.2653255e-09,1.6103714e-08,3.8891095e-09,1.204137e-07,1.3161524e-08,1.3394256e-08,2.137089e-08,3.1169478e-08,8.033758e-08,1.1146769e-07,1.3029049e-07,1.6543522e-08,5.362846e-08,1.245502e-07,1.0220321e-08,1.3051256e-07,1.2129384e-08,2.1680881e-08,8.204018e-09,1.459581e-08,0.0002460549,1.2752128e-08,7.933037e-09,1.7220959e-08,1.6297342e-08,7.842417e-09,5.934252e-08,1.2601556e-08,1.6679094e-08,2.0104538e-08,1.4184171e-08,4.133943e-08,9.2441255e-08,1.0039509e-05,4.9426806e-08,0.0041334834,1.4190625e-08,2.1870305e-07,3.807084e-08,1.12098604e-07,2.0329688e-08,9.638913e-08,4.5672383e-08,3.4408207e-09,5.5764473e-09,0.0110689625,7.788099e-09,4.610832e-09,3.7642605e-09,7.842604e-09
47,5.820694e-09,0.00043864822,6.3772703e-09,3.6151562e-09,0.108982176,2.17655e-07,9.2366963e-07,1.1729473e-07,3.6250093e-08,5.0771853e-08,2.597987e-07,6.796519e-07,5.2481667e-08,1.7252918e-07,9.2966744e-08,6.346426e-08,3.7689205e-07,7.803032e-08,1.2214409e-07,0.01383477,1.7073059e-07,1.6261764e-06,3.2051304e-08,3.5410785e-08,2.020644e-08,3.578538e-07,0.0012913544,0.0201897,0.034512974,1.0689155e-05,0.13575844,0.10638505,2.8154034e-07,0.05971448,3.3265497e-08,1.01091494e-07,2.9686262e-07,0.12477972,9.587171e-07,0.051737174,0.03485615,5.281894e-07,4.2272454e-08,6.647554e-07,1.195896e-07,0.13582729,0.032357186,0.13931565,4.0691504e-09,4.226032e-09,4.5242765e-09,5.50827e-09,1.0937321e-08,6.496145e-09,8.24225e-09,7.330415e-09,6.6531576e-09,5.53062e-09,1.4669168e-08,1.40705945e-08,8.75953e-09,1.6050125e-08,8.4050065e-09,8.936292e-09,7.919485e-09,7.497662e-09,1.9725755e-08,1.1246785e-08,8.616287e-09,7.929347e-09,1.116567e-08,8.7027345e-09,1.1016303e-08,9.267659e-09,9.695494e-09,7.1710016e-09,5.415446e-09,6.792387e-09,5.105821e-09,8.518838e-09,3.5211276e-09,1.9375747e-08,2.107385e-08,1.3662789e-08,8.78007e-09,9.985074e-09,1.3143353e-08,1.18736e-08,8.946081e-09,8.574949e-09,1.2387451e-08,1.2302709e-08,7.341497e-09,9.678449e-09,6.9969412e-09,7.183897e-09,6.782083e-09,8.2302405e-09,8.400703e-09,9.259072e-09,5.1525695e-09,1.1837193e-08,7.844841e-09,5.626025e-09,1.1535475e-08,1.43691405e-08,1.147955e-08,1.0096966e-08,9.26887e-09,1.1497517e-08,1.1365757e-08,1.1901e-08,9.441923e-09,1.4967792e-08,8.190706e-09,1.2808465e-08,1.1260007e-08,1.0060077e-08,7.827773e-09,9.536072e-09,4.2758477e-09,5.720281e-09,2.66965e-09,1.6427542e-08,4.928377e-09,2.6353113e-09,6.0668772e-09,1.316532e-08
48,1.6460272e-09,1.4619297e-09,1.5316056e-09,2.3120451e-08,1.6155949e-06,3.18869e-08,9.689725e-08,2.0027139e-08,7.124719e-07,2.2365627e-07,0.018070728,2.1744635e-08,7.910505e-08,3.2804458e-08,3.8027094e-05,4.9527223e-08,1.268266e-07,0.015802924,0.049874946,0.104592584,4.8798757e-08,1.01866405e-07,0.109549105,0.10773395,0.10984883,6.5068065e-08,4.493133e-08,3.223789e-06,7.410034e-08,4.0990606e-08,3.8952656e-08,1.7566572e-07,0.03671331,0.016836092,0.11029643,0.10751459,0.008025873,8.499989e-05,3.1801292e-08,3.706125e-08,0.080647394,0.0078120106,2.2427417e-05,0.030454842,0.08242983,3.381471e-08,2.9195242e-08,2.3909815e-08,5.137282e-09,4.7293356e-09,7.1144424e-09,1.7685796e-08,6.815968e-09,5.579486e-09,7.4432944e-09,7.735778e-09,8.526498e-09,6.8201746e-09,2.5295465e-08,2.4601235e-08,2.2351136e-08,1.3905679e-08,8.577325e-09,1.3499127e-08,5.701488e-08,5.002091e-08,9.221026e-09,1.0175916e-08,7.6570155e-09,1.5406746e-08,1.1439135e-08,1.1835498e-08,1.38464475e-08,7.619559e-09,7.8355376e-09,1.0289898e-08,1.4846757e-08,1.2002451e-08,9.8702255e-09,2.2190148e-08,3.0136247e-09,7.3936373e-09,9.127192e-09,3.064417e-08,2.854861e-08,9.197566e-09,1.1270406e-08,1.0811539e-08,2.2243645e-08,2.1274158e-08,1.05955325e-08,8.199003e-09,5.7049366e-08,1.1603228e-08,1.07041345e-08,1.6244813e-08,8.006639e-09,8.904844e-09,9.372695e-09,9.026727e-09,5.5622253e-09,8.050058e-09,1.7607828e-08,4.2992344e-08,1.1064304e-08,1.7231391e-08,1.6031965e-08,1.2517269e-08,2.6697615e-08,9.974882e-09,3.3827778e-08,2.2582408e-07,3.278541e-08,9.222983e-08,2.8902345e-08,0.003530588,1.4229683e-08,9.984437e-09,3.4789963e-08,8.5188866e-08,1.6623154e-09,0.000112991234,1.6921505e-09,9.427081e-09,1.8353269e-09,1.4292537e-09,1.7535557e-09,3.0589522e-09
